image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T078382,454905,9371,data/corrupted/100k_blur_15x15_s5/train/T078382.png,data/corrupted/100k_blur_15x15_s5/train/T078382.png,449,LOW,5%,1
T078390,454899,9371,data/corrupted/100k_blur_15x15_s5/train/T078390.png,data/corrupted/100k_blur_15x15_s5/train/T078390.png,430,LOW,5%,1
T078391,454945,9371,data/corrupted/100k_blur_15x15_s5/train/T078391.png,data/corrupted/100k_blur_15x15_s5/train/T078391.png,3384,LOW,5%,1
T078404,470373,9852,data/corrupted/100k_blur_15x15_s5/train/T078404.png,data/corrupted/100k_blur_15x15_s5/train/T078404.png,3232,LOW,5%,1
T078407,470324,9852,data/corrupted/100k_blur_15x15_s5/train/T078407.png,data/corrupted/100k_blur_15x15_s5/train/T078407.png,6960,LOW,5%,1
T078420,470365,9852,data/corrupted/100k_blur_15x15_s5/train/T078420.png,data/corrupted/100k_blur_15x15_s5/train/T078420.png,8019,LOW,5%,1
T078433,470370,9852,data/corrupted/100k_blur_15x15_s5/train/T078433.png,data/corrupted/100k_blur_15x15_s5/train/T078433.png,372,LOW,5%,1
T078454,476650,10065,data/corrupted/100k_blur_15x15_s5/train/T078454.png,data/corrupted/100k_blur_15x15_s5/train/T078454.png,4591,LOW,5%,1
T078472,476604,10065,data/corrupted/100k_blur_15x15_s5/train/T078472.png,data/corrupted/100k_blur_15x15_s5/train/T078472.png,306,LOW,5%,1
T078497,476605,10065,data/corrupted/100k_blur_15x15_s5/train/T078497.png,data/corrupted/100k_blur_15x15_s5/train/T078497.png,2697,LOW,5%,1
T078499,476594,10065,data/corrupted/100k_blur_15x15_s5/train/T078499.png,data/corrupted/100k_blur_15x15_s5/train/T078499.png,403,LOW,5%,1
T078511,482410,10261,data/corrupted/100k_blur_15x15_s5/train/T078511.png,data/corrupted/100k_blur_15x15_s5/train/T078511.png,165,LOW,5%,1
T078515,482382,10261,data/corrupted/100k_blur_15x15_s5/train/T078515.png,data/corrupted/100k_blur_15x15_s5/train/T078515.png,977,LOW,5%,1
T078555,1732,13,data/corrupted/100k_blur_15x15_s5/train/T078555.png,data/corrupted/100k_blur_15x15_s5/train/T078555.png,8791,LOW,5%,1
T078604,17343,134,data/corrupted/100k_blur_15x15_s5/train/T078604.png,data/corrupted/100k_blur_15x15_s5/train/T078604.png,5706,LOW,5%,1
T078608,17289,134,data/corrupted/100k_blur_15x15_s5/train/T078608.png,data/corrupted/100k_blur_15x15_s5/train/T078608.png,8663,LOW,5%,1
T078647,17323,134,data/corrupted/100k_blur_15x15_s5/train/T078647.png,data/corrupted/100k_blur_15x15_s5/train/T078647.png,2559,LOW,5%,1
T078662,27569,228,data/corrupted/100k_blur_15x15_s5/train/T078662.png,data/corrupted/100k_blur_15x15_s5/train/T078662.png,718,LOW,5%,1
T078665,27571,228,data/corrupted/100k_blur_15x15_s5/train/T078665.png,data/corrupted/100k_blur_15x15_s5/train/T078665.png,8007,LOW,5%,1
T078690,27584,228,data/corrupted/100k_blur_15x15_s5/train/T078690.png,data/corrupted/100k_blur_15x15_s5/train/T078690.png,3230,LOW,5%,1
T078723,35939,322,data/corrupted/100k_blur_15x15_s5/train/T078723.png,data/corrupted/100k_blur_15x15_s5/train/T078723.png,10314,LOW,5%,1
T078729,35944,322,data/corrupted/100k_blur_15x15_s5/train/T078729.png,data/corrupted/100k_blur_15x15_s5/train/T078729.png,1434,LOW,5%,1
T078766,37015,342,data/corrupted/100k_blur_15x15_s5/train/T078766.png,data/corrupted/100k_blur_15x15_s5/train/T078766.png,2509,LOW,5%,1
T078772,36976,342,data/corrupted/100k_blur_15x15_s5/train/T078772.png,data/corrupted/100k_blur_15x15_s5/train/T078772.png,169,LOW,5%,1
T078775,36969,342,data/corrupted/100k_blur_15x15_s5/train/T078775.png,data/corrupted/100k_blur_15x15_s5/train/T078775.png,7090,LOW,5%,1
T078776,37005,342,data/corrupted/100k_blur_15x15_s5/train/T078776.png,data/corrupted/100k_blur_15x15_s5/train/T078776.png,858,LOW,5%,1
T078811,68368,818,data/corrupted/100k_blur_15x15_s5/train/T078811.png,data/corrupted/100k_blur_15x15_s5/train/T078811.png,2645,LOW,5%,1
T078815,68421,818,data/corrupted/100k_blur_15x15_s5/train/T078815.png,data/corrupted/100k_blur_15x15_s5/train/T078815.png,2731,LOW,5%,1
T078829,68406,818,data/corrupted/100k_blur_15x15_s5/train/T078829.png,data/corrupted/100k_blur_15x15_s5/train/T078829.png,1174,LOW,5%,1
T078833,68371,818,data/corrupted/100k_blur_15x15_s5/train/T078833.png,data/corrupted/100k_blur_15x15_s5/train/T078833.png,7440,LOW,5%,1
T078834,68397,818,data/corrupted/100k_blur_15x15_s5/train/T078834.png,data/corrupted/100k_blur_15x15_s5/train/T078834.png,4325,LOW,5%,1
T078924,137509,1976,data/corrupted/100k_blur_15x15_s5/train/T078924.png,data/corrupted/100k_blur_15x15_s5/train/T078924.png,1286,LOW,5%,1
T078927,137484,1976,data/corrupted/100k_blur_15x15_s5/train/T078927.png,data/corrupted/100k_blur_15x15_s5/train/T078927.png,5761,LOW,5%,1
T078938,137498,1976,data/corrupted/100k_blur_15x15_s5/train/T078938.png,data/corrupted/100k_blur_15x15_s5/train/T078938.png,2786,LOW,5%,1
T078990,143286,2078,data/corrupted/100k_blur_15x15_s5/train/T078990.png,data/corrupted/100k_blur_15x15_s5/train/T078990.png,7024,LOW,5%,1
T078992,143263,2078,data/corrupted/100k_blur_15x15_s5/train/T078992.png,data/corrupted/100k_blur_15x15_s5/train/T078992.png,5973,LOW,5%,1
T079023,151138,2243,data/corrupted/100k_blur_15x15_s5/train/T079023.png,data/corrupted/100k_blur_15x15_s5/train/T079023.png,7333,LOW,5%,1
T079032,151132,2243,data/corrupted/100k_blur_15x15_s5/train/T079032.png,data/corrupted/100k_blur_15x15_s5/train/T079032.png,6838,LOW,5%,1
T079053,157389,2378,data/corrupted/100k_blur_15x15_s5/train/T079053.png,data/corrupted/100k_blur_15x15_s5/train/T079053.png,49,LOW,5%,1
T079092,157434,2378,data/corrupted/100k_blur_15x15_s5/train/T079092.png,data/corrupted/100k_blur_15x15_s5/train/T079092.png,4982,LOW,5%,1
T079099,157443,2378,data/corrupted/100k_blur_15x15_s5/train/T079099.png,data/corrupted/100k_blur_15x15_s5/train/T079099.png,338,LOW,5%,1
T079166,178061,2756,data/corrupted/100k_blur_15x15_s5/train/T079166.png,data/corrupted/100k_blur_15x15_s5/train/T079166.png,6599,LOW,5%,1
T079203,178432,2769,data/corrupted/100k_blur_15x15_s5/train/T079203.png,data/corrupted/100k_blur_15x15_s5/train/T079203.png,4546,LOW,5%,1
T079268,185105,2918,data/corrupted/100k_blur_15x15_s5/train/T079268.png,data/corrupted/100k_blur_15x15_s5/train/T079268.png,1326,LOW,5%,1
T079277,185108,2918,data/corrupted/100k_blur_15x15_s5/train/T079277.png,data/corrupted/100k_blur_15x15_s5/train/T079277.png,6934,LOW,5%,1
T079312,198716,3230,data/corrupted/100k_blur_15x15_s5/train/T079312.png,data/corrupted/100k_blur_15x15_s5/train/T079312.png,1669,LOW,5%,1
T079319,198752,3230,data/corrupted/100k_blur_15x15_s5/train/T079319.png,data/corrupted/100k_blur_15x15_s5/train/T079319.png,9175,LOW,5%,1
T079334,198776,3230,data/corrupted/100k_blur_15x15_s5/train/T079334.png,data/corrupted/100k_blur_15x15_s5/train/T079334.png,1240,LOW,5%,1
T079345,198770,3230,data/corrupted/100k_blur_15x15_s5/train/T079345.png,data/corrupted/100k_blur_15x15_s5/train/T079345.png,1053,LOW,5%,1
T079496,212433,3517,data/corrupted/100k_blur_15x15_s5/train/T079496.png,data/corrupted/100k_blur_15x15_s5/train/T079496.png,7542,LOW,5%,1
T079514,216010,3609,data/corrupted/100k_blur_15x15_s5/train/T079514.png,data/corrupted/100k_blur_15x15_s5/train/T079514.png,4399,LOW,5%,1
T079543,216054,3609,data/corrupted/100k_blur_15x15_s5/train/T079543.png,data/corrupted/100k_blur_15x15_s5/train/T079543.png,1184,LOW,5%,1
T079561,225456,3804,data/corrupted/100k_blur_15x15_s5/train/T079561.png,data/corrupted/100k_blur_15x15_s5/train/T079561.png,4958,LOW,5%,1
T079568,225468,3804,data/corrupted/100k_blur_15x15_s5/train/T079568.png,data/corrupted/100k_blur_15x15_s5/train/T079568.png,6201,LOW,5%,1
T079578,225462,3804,data/corrupted/100k_blur_15x15_s5/train/T079578.png,data/corrupted/100k_blur_15x15_s5/train/T079578.png,8855,LOW,5%,1
T079583,225483,3804,data/corrupted/100k_blur_15x15_s5/train/T079583.png,data/corrupted/100k_blur_15x15_s5/train/T079583.png,3825,LOW,5%,1
T079585,225463,3804,data/corrupted/100k_blur_15x15_s5/train/T079585.png,data/corrupted/100k_blur_15x15_s5/train/T079585.png,968,LOW,5%,1
T079590,225453,3804,data/corrupted/100k_blur_15x15_s5/train/T079590.png,data/corrupted/100k_blur_15x15_s5/train/T079590.png,5622,LOW,5%,1
T079611,228006,3871,data/corrupted/100k_blur_15x15_s5/train/T079611.png,data/corrupted/100k_blur_15x15_s5/train/T079611.png,101,LOW,5%,1
T079613,228009,3871,data/corrupted/100k_blur_15x15_s5/train/T079613.png,data/corrupted/100k_blur_15x15_s5/train/T079613.png,7088,LOW,5%,1
T079624,228007,3871,data/corrupted/100k_blur_15x15_s5/train/T079624.png,data/corrupted/100k_blur_15x15_s5/train/T079624.png,995,LOW,5%,1
T079627,228015,3871,data/corrupted/100k_blur_15x15_s5/train/T079627.png,data/corrupted/100k_blur_15x15_s5/train/T079627.png,595,LOW,5%,1
T079649,227990,3871,data/corrupted/100k_blur_15x15_s5/train/T079649.png,data/corrupted/100k_blur_15x15_s5/train/T079649.png,3154,LOW,5%,1
T079651,240139,4121,data/corrupted/100k_blur_15x15_s5/train/T079651.png,data/corrupted/100k_blur_15x15_s5/train/T079651.png,1115,LOW,5%,1
T079653,240115,4121,data/corrupted/100k_blur_15x15_s5/train/T079653.png,data/corrupted/100k_blur_15x15_s5/train/T079653.png,2657,LOW,5%,1
T079694,240103,4121,data/corrupted/100k_blur_15x15_s5/train/T079694.png,data/corrupted/100k_blur_15x15_s5/train/T079694.png,1012,LOW,5%,1
T079697,240131,4121,data/corrupted/100k_blur_15x15_s5/train/T079697.png,data/corrupted/100k_blur_15x15_s5/train/T079697.png,3274,LOW,5%,1
T079704,262504,4591,data/corrupted/100k_blur_15x15_s5/train/T079704.png,data/corrupted/100k_blur_15x15_s5/train/T079704.png,9292,LOW,5%,1
T079745,262467,4591,data/corrupted/100k_blur_15x15_s5/train/T079745.png,data/corrupted/100k_blur_15x15_s5/train/T079745.png,3966,LOW,5%,1
T079767,270109,4762,data/corrupted/100k_blur_15x15_s5/train/T079767.png,data/corrupted/100k_blur_15x15_s5/train/T079767.png,5084,LOW,5%,1
T079775,270095,4762,data/corrupted/100k_blur_15x15_s5/train/T079775.png,data/corrupted/100k_blur_15x15_s5/train/T079775.png,7268,LOW,5%,1
T079811,287806,5162,data/corrupted/100k_blur_15x15_s5/train/T079811.png,data/corrupted/100k_blur_15x15_s5/train/T079811.png,4393,LOW,5%,1
T079816,287830,5162,data/corrupted/100k_blur_15x15_s5/train/T079816.png,data/corrupted/100k_blur_15x15_s5/train/T079816.png,955,LOW,5%,1
T079818,287777,5162,data/corrupted/100k_blur_15x15_s5/train/T079818.png,data/corrupted/100k_blur_15x15_s5/train/T079818.png,7464,LOW,5%,1
T079844,287817,5162,data/corrupted/100k_blur_15x15_s5/train/T079844.png,data/corrupted/100k_blur_15x15_s5/train/T079844.png,862,LOW,5%,1
T079855,298604,5393,data/corrupted/100k_blur_15x15_s5/train/T079855.png,data/corrupted/100k_blur_15x15_s5/train/T079855.png,1093,LOW,5%,1
T079862,298571,5393,data/corrupted/100k_blur_15x15_s5/train/T079862.png,data/corrupted/100k_blur_15x15_s5/train/T079862.png,8186,LOW,5%,1
T079865,298576,5393,data/corrupted/100k_blur_15x15_s5/train/T079865.png,data/corrupted/100k_blur_15x15_s5/train/T079865.png,270,LOW,5%,1
T079894,298574,5393,data/corrupted/100k_blur_15x15_s5/train/T079894.png,data/corrupted/100k_blur_15x15_s5/train/T079894.png,5529,LOW,5%,1
T079896,298544,5393,data/corrupted/100k_blur_15x15_s5/train/T079896.png,data/corrupted/100k_blur_15x15_s5/train/T079896.png,1572,LOW,5%,1
T079954,350062,6519,data/corrupted/100k_blur_15x15_s5/train/T079954.png,data/corrupted/100k_blur_15x15_s5/train/T079954.png,6253,LOW,5%,1
T079974,350060,6519,data/corrupted/100k_blur_15x15_s5/train/T079974.png,data/corrupted/100k_blur_15x15_s5/train/T079974.png,3007,LOW,5%,1
T079978,350045,6519,data/corrupted/100k_blur_15x15_s5/train/T079978.png,data/corrupted/100k_blur_15x15_s5/train/T079978.png,6202,LOW,5%,1
T079987,350073,6519,data/corrupted/100k_blur_15x15_s5/train/T079987.png,data/corrupted/100k_blur_15x15_s5/train/T079987.png,5527,LOW,5%,1
T079989,350037,6519,data/corrupted/100k_blur_15x15_s5/train/T079989.png,data/corrupted/100k_blur_15x15_s5/train/T079989.png,3951,LOW,5%,1
T080003,363761,6840,data/corrupted/100k_blur_15x15_s5/train/T080003.png,data/corrupted/100k_blur_15x15_s5/train/T080003.png,1159,LOW,5%,1
T080016,363799,6840,data/corrupted/100k_blur_15x15_s5/train/T080016.png,data/corrupted/100k_blur_15x15_s5/train/T080016.png,683,LOW,5%,1
T080028,363804,6840,data/corrupted/100k_blur_15x15_s5/train/T080028.png,data/corrupted/100k_blur_15x15_s5/train/T080028.png,3583,LOW,5%,1
T080057,365453,6890,data/corrupted/100k_blur_15x15_s5/train/T080057.png,data/corrupted/100k_blur_15x15_s5/train/T080057.png,2609,LOW,5%,1
T080073,365445,6890,data/corrupted/100k_blur_15x15_s5/train/T080073.png,data/corrupted/100k_blur_15x15_s5/train/T080073.png,8470,LOW,5%,1
T080076,365458,6890,data/corrupted/100k_blur_15x15_s5/train/T080076.png,data/corrupted/100k_blur_15x15_s5/train/T080076.png,3154,LOW,5%,1
T080120,368544,6962,data/corrupted/100k_blur_15x15_s5/train/T080120.png,data/corrupted/100k_blur_15x15_s5/train/T080120.png,914,LOW,5%,1
T080128,368562,6962,data/corrupted/100k_blur_15x15_s5/train/T080128.png,data/corrupted/100k_blur_15x15_s5/train/T080128.png,404,LOW,5%,1
T080133,368522,6962,data/corrupted/100k_blur_15x15_s5/train/T080133.png,data/corrupted/100k_blur_15x15_s5/train/T080133.png,1504,LOW,5%,1
T080141,368516,6962,data/corrupted/100k_blur_15x15_s5/train/T080141.png,data/corrupted/100k_blur_15x15_s5/train/T080141.png,7991,LOW,5%,1
T080162,399008,7786,data/corrupted/100k_blur_15x15_s5/train/T080162.png,data/corrupted/100k_blur_15x15_s5/train/T080162.png,5830,LOW,5%,1
T080172,398992,7786,data/corrupted/100k_blur_15x15_s5/train/T080172.png,data/corrupted/100k_blur_15x15_s5/train/T080172.png,2707,LOW,5%,1
T080174,399018,7786,data/corrupted/100k_blur_15x15_s5/train/T080174.png,data/corrupted/100k_blur_15x15_s5/train/T080174.png,5063,LOW,5%,1
T080177,399023,7786,data/corrupted/100k_blur_15x15_s5/train/T080177.png,data/corrupted/100k_blur_15x15_s5/train/T080177.png,799,LOW,5%,1
T080180,399034,7786,data/corrupted/100k_blur_15x15_s5/train/T080180.png,data/corrupted/100k_blur_15x15_s5/train/T080180.png,5812,LOW,5%,1
T080197,399019,7786,data/corrupted/100k_blur_15x15_s5/train/T080197.png,data/corrupted/100k_blur_15x15_s5/train/T080197.png,203,LOW,5%,1
T080209,425715,8541,data/corrupted/100k_blur_15x15_s5/train/T080209.png,data/corrupted/100k_blur_15x15_s5/train/T080209.png,6198,LOW,5%,1
T080219,425697,8541,data/corrupted/100k_blur_15x15_s5/train/T080219.png,data/corrupted/100k_blur_15x15_s5/train/T080219.png,9229,LOW,5%,1
T080220,425699,8541,data/corrupted/100k_blur_15x15_s5/train/T080220.png,data/corrupted/100k_blur_15x15_s5/train/T080220.png,6049,LOW,5%,1
T080236,425678,8541,data/corrupted/100k_blur_15x15_s5/train/T080236.png,data/corrupted/100k_blur_15x15_s5/train/T080236.png,1266,LOW,5%,1
T080239,425709,8541,data/corrupted/100k_blur_15x15_s5/train/T080239.png,data/corrupted/100k_blur_15x15_s5/train/T080239.png,1981,LOW,5%,1
T080245,425682,8541,data/corrupted/100k_blur_15x15_s5/train/T080245.png,data/corrupted/100k_blur_15x15_s5/train/T080245.png,8695,LOW,5%,1
T080301,331,2,data/corrupted/100k_blur_15x15_s5/train/T080301.png,data/corrupted/100k_blur_15x15_s5/train/T080301.png,2218,LOW,5%,1
T080302,314,2,data/corrupted/100k_blur_15x15_s5/train/T080302.png,data/corrupted/100k_blur_15x15_s5/train/T080302.png,513,LOW,5%,1
T080394,5125,30,data/corrupted/100k_blur_15x15_s5/train/T080394.png,data/corrupted/100k_blur_15x15_s5/train/T080394.png,484,LOW,5%,1
T080434,27425,226,data/corrupted/100k_blur_15x15_s5/train/T080434.png,data/corrupted/100k_blur_15x15_s5/train/T080434.png,3591,LOW,5%,1
T080468,29845,248,data/corrupted/100k_blur_15x15_s5/train/T080468.png,data/corrupted/100k_blur_15x15_s5/train/T080468.png,8047,LOW,5%,1
T080509,38724,367,data/corrupted/100k_blur_15x15_s5/train/T080509.png,data/corrupted/100k_blur_15x15_s5/train/T080509.png,760,LOW,5%,1
T080531,38725,367,data/corrupted/100k_blur_15x15_s5/train/T080531.png,data/corrupted/100k_blur_15x15_s5/train/T080531.png,87,LOW,5%,1
T080552,84853,1023,data/corrupted/100k_blur_15x15_s5/train/T080552.png,data/corrupted/100k_blur_15x15_s5/train/T080552.png,1539,LOW,5%,1
T080583,84895,1023,data/corrupted/100k_blur_15x15_s5/train/T080583.png,data/corrupted/100k_blur_15x15_s5/train/T080583.png,3697,LOW,5%,1
T080584,84888,1023,data/corrupted/100k_blur_15x15_s5/train/T080584.png,data/corrupted/100k_blur_15x15_s5/train/T080584.png,8339,LOW,5%,1
T080660,108836,1337,data/corrupted/100k_blur_15x15_s5/train/T080660.png,data/corrupted/100k_blur_15x15_s5/train/T080660.png,9771,LOW,5%,1
T080687,108870,1337,data/corrupted/100k_blur_15x15_s5/train/T080687.png,data/corrupted/100k_blur_15x15_s5/train/T080687.png,4818,LOW,5%,1
T080699,108850,1337,data/corrupted/100k_blur_15x15_s5/train/T080699.png,data/corrupted/100k_blur_15x15_s5/train/T080699.png,8658,LOW,5%,1
T080703,145266,2118,data/corrupted/100k_blur_15x15_s5/train/T080703.png,data/corrupted/100k_blur_15x15_s5/train/T080703.png,1910,LOW,5%,1
T080781,156437,2358,data/corrupted/100k_blur_15x15_s5/train/T080781.png,data/corrupted/100k_blur_15x15_s5/train/T080781.png,771,LOW,5%,1
T080829,200444,3270,data/corrupted/100k_blur_15x15_s5/train/T080829.png,data/corrupted/100k_blur_15x15_s5/train/T080829.png,899,LOW,5%,1
T080844,200486,3270,data/corrupted/100k_blur_15x15_s5/train/T080844.png,data/corrupted/100k_blur_15x15_s5/train/T080844.png,544,LOW,5%,1
T080845,200494,3270,data/corrupted/100k_blur_15x15_s5/train/T080845.png,data/corrupted/100k_blur_15x15_s5/train/T080845.png,196,LOW,5%,1
T080896,214200,3567,data/corrupted/100k_blur_15x15_s5/train/T080896.png,data/corrupted/100k_blur_15x15_s5/train/T080896.png,237,LOW,5%,1
T080908,217489,3639,data/corrupted/100k_blur_15x15_s5/train/T080908.png,data/corrupted/100k_blur_15x15_s5/train/T080908.png,314,LOW,5%,1
T080965,226336,3822,data/corrupted/100k_blur_15x15_s5/train/T080965.png,data/corrupted/100k_blur_15x15_s5/train/T080965.png,175,LOW,5%,1
T080968,226314,3822,data/corrupted/100k_blur_15x15_s5/train/T080968.png,data/corrupted/100k_blur_15x15_s5/train/T080968.png,6488,LOW,5%,1
T080994,226303,3822,data/corrupted/100k_blur_15x15_s5/train/T080994.png,data/corrupted/100k_blur_15x15_s5/train/T080994.png,2646,LOW,5%,1
T080996,226326,3822,data/corrupted/100k_blur_15x15_s5/train/T080996.png,data/corrupted/100k_blur_15x15_s5/train/T080996.png,4204,LOW,5%,1
T081011,236307,4043,data/corrupted/100k_blur_15x15_s5/train/T081011.png,data/corrupted/100k_blur_15x15_s5/train/T081011.png,4478,LOW,5%,1
T081017,236320,4043,data/corrupted/100k_blur_15x15_s5/train/T081017.png,data/corrupted/100k_blur_15x15_s5/train/T081017.png,7987,LOW,5%,1
T081025,236351,4043,data/corrupted/100k_blur_15x15_s5/train/T081025.png,data/corrupted/100k_blur_15x15_s5/train/T081025.png,2956,LOW,5%,1
T081028,236332,4043,data/corrupted/100k_blur_15x15_s5/train/T081028.png,data/corrupted/100k_blur_15x15_s5/train/T081028.png,421,LOW,5%,1
T081073,413494,8186,data/corrupted/100k_blur_15x15_s5/train/T081073.png,data/corrupted/100k_blur_15x15_s5/train/T081073.png,7593,LOW,5%,1
T081091,413466,8186,data/corrupted/100k_blur_15x15_s5/train/T081091.png,data/corrupted/100k_blur_15x15_s5/train/T081091.png,5127,LOW,5%,1
T081093,413524,8186,data/corrupted/100k_blur_15x15_s5/train/T081093.png,data/corrupted/100k_blur_15x15_s5/train/T081093.png,2023,LOW,5%,1
T081126,415277,8241,data/corrupted/100k_blur_15x15_s5/train/T081126.png,data/corrupted/100k_blur_15x15_s5/train/T081126.png,4862,LOW,5%,1
T081137,415265,8241,data/corrupted/100k_blur_15x15_s5/train/T081137.png,data/corrupted/100k_blur_15x15_s5/train/T081137.png,5364,LOW,5%,1
T081142,415254,8241,data/corrupted/100k_blur_15x15_s5/train/T081142.png,data/corrupted/100k_blur_15x15_s5/train/T081142.png,88,LOW,5%,1
T081151,415669,8258,data/corrupted/100k_blur_15x15_s5/train/T081151.png,data/corrupted/100k_blur_15x15_s5/train/T081151.png,2629,LOW,5%,1
T081161,415682,8258,data/corrupted/100k_blur_15x15_s5/train/T081161.png,data/corrupted/100k_blur_15x15_s5/train/T081161.png,199,LOW,5%,1
T081164,415653,8258,data/corrupted/100k_blur_15x15_s5/train/T081164.png,data/corrupted/100k_blur_15x15_s5/train/T081164.png,398,LOW,5%,1
T081169,415677,8258,data/corrupted/100k_blur_15x15_s5/train/T081169.png,data/corrupted/100k_blur_15x15_s5/train/T081169.png,3901,LOW,5%,1
T081189,415691,8258,data/corrupted/100k_blur_15x15_s5/train/T081189.png,data/corrupted/100k_blur_15x15_s5/train/T081189.png,232,LOW,5%,1
T081192,415690,8258,data/corrupted/100k_blur_15x15_s5/train/T081192.png,data/corrupted/100k_blur_15x15_s5/train/T081192.png,3585,LOW,5%,1
T081211,437873,8859,data/corrupted/100k_blur_15x15_s5/train/T081211.png,data/corrupted/100k_blur_15x15_s5/train/T081211.png,1592,LOW,5%,1
T081259,453427,9323,data/corrupted/100k_blur_15x15_s5/train/T081259.png,data/corrupted/100k_blur_15x15_s5/train/T081259.png,9235,LOW,5%,1
