image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T074413,211568,3498,data/splits/100k/images/train/T074413.png,data/corrupted/100k_blur_15x15_s5/train/T074413.png,3498,HIGH,0%,0
T074414,211610,3498,data/splits/100k/images/train/T074414.png,data/corrupted/100k_blur_15x15_s5/train/T074414.png,3498,HIGH,0%,0
T074415,211582,3498,data/splits/100k/images/train/T074415.png,data/corrupted/100k_blur_15x15_s5/train/T074415.png,3498,HIGH,0%,0
T074416,211588,3498,data/splits/100k/images/train/T074416.png,data/corrupted/100k_blur_15x15_s5/train/T074416.png,3498,HIGH,0%,0
T074417,211608,3498,data/splits/100k/images/train/T074417.png,data/corrupted/100k_blur_15x15_s5/train/T074417.png,3498,HIGH,0%,0
T074418,211600,3498,data/splits/100k/images/train/T074418.png,data/corrupted/100k_blur_15x15_s5/train/T074418.png,3498,HIGH,0%,0
T074419,211586,3498,data/splits/100k/images/train/T074419.png,data/corrupted/100k_blur_15x15_s5/train/T074419.png,3498,HIGH,0%,0
T074420,211542,3498,data/splits/100k/images/train/T074420.png,data/corrupted/100k_blur_15x15_s5/train/T074420.png,3498,HIGH,0%,0
T074421,211544,3498,data/splits/100k/images/train/T074421.png,data/corrupted/100k_blur_15x15_s5/train/T074421.png,3498,HIGH,0%,0
T074422,211605,3498,data/splits/100k/images/train/T074422.png,data/corrupted/100k_blur_15x15_s5/train/T074422.png,3498,HIGH,0%,0
T074423,211596,3498,data/splits/100k/images/train/T074423.png,data/corrupted/100k_blur_15x15_s5/train/T074423.png,3498,HIGH,0%,0
T074424,211555,3498,data/splits/100k/images/train/T074424.png,data/corrupted/100k_blur_15x15_s5/train/T074424.png,3498,HIGH,0%,0
T074425,211577,3498,data/splits/100k/images/train/T074425.png,data/corrupted/100k_blur_15x15_s5/train/T074425.png,3498,HIGH,0%,0
T074426,211581,3498,data/splits/100k/images/train/T074426.png,data/corrupted/100k_blur_15x15_s5/train/T074426.png,3498,HIGH,0%,0
T074427,211564,3498,data/splits/100k/images/train/T074427.png,data/corrupted/100k_blur_15x15_s5/train/T074427.png,3498,HIGH,0%,0
T074428,211539,3498,data/splits/100k/images/train/T074428.png,data/corrupted/100k_blur_15x15_s5/train/T074428.png,3498,HIGH,0%,0
T074429,211562,3498,data/splits/100k/images/train/T074429.png,data/corrupted/100k_blur_15x15_s5/train/T074429.png,3498,HIGH,0%,0
T074430,211578,3498,data/splits/100k/images/train/T074430.png,data/corrupted/100k_blur_15x15_s5/train/T074430.png,3498,HIGH,0%,0
T074431,211601,3498,data/splits/100k/images/train/T074431.png,data/corrupted/100k_blur_15x15_s5/train/T074431.png,3498,HIGH,0%,0
T074432,211545,3498,data/splits/100k/images/train/T074432.png,data/corrupted/100k_blur_15x15_s5/train/T074432.png,3498,HIGH,0%,0
T074433,211594,3498,data/splits/100k/images/train/T074433.png,data/corrupted/100k_blur_15x15_s5/train/T074433.png,3498,HIGH,0%,0
T074434,211543,3498,data/splits/100k/images/train/T074434.png,data/corrupted/100k_blur_15x15_s5/train/T074434.png,3498,HIGH,0%,0
T074435,211547,3498,data/splits/100k/images/train/T074435.png,data/corrupted/100k_blur_15x15_s5/train/T074435.png,3498,HIGH,0%,0
T074436,211604,3498,data/splits/100k/images/train/T074436.png,data/corrupted/100k_blur_15x15_s5/train/T074436.png,3498,HIGH,0%,0
T074437,211560,3498,data/splits/100k/images/train/T074437.png,data/corrupted/100k_blur_15x15_s5/train/T074437.png,3498,HIGH,0%,0
T074438,211556,3498,data/splits/100k/images/train/T074438.png,data/corrupted/100k_blur_15x15_s5/train/T074438.png,3498,HIGH,0%,0
T074439,211603,3498,data/splits/100k/images/train/T074439.png,data/corrupted/100k_blur_15x15_s5/train/T074439.png,3498,HIGH,0%,0
T074440,211593,3498,data/splits/100k/images/train/T074440.png,data/corrupted/100k_blur_15x15_s5/train/T074440.png,3498,HIGH,0%,0
T074441,211550,3498,data/splits/100k/images/train/T074441.png,data/corrupted/100k_blur_15x15_s5/train/T074441.png,3498,HIGH,0%,0
T074442,211576,3498,data/splits/100k/images/train/T074442.png,data/corrupted/100k_blur_15x15_s5/train/T074442.png,3498,HIGH,0%,0
T074443,211591,3498,data/splits/100k/images/train/T074443.png,data/corrupted/100k_blur_15x15_s5/train/T074443.png,3498,HIGH,0%,0
T074444,211563,3498,data/splits/100k/images/train/T074444.png,data/corrupted/100k_blur_15x15_s5/train/T074444.png,3498,HIGH,0%,0
T074445,211538,3498,data/splits/100k/images/train/T074445.png,data/corrupted/100k_blur_15x15_s5/train/T074445.png,3498,HIGH,0%,0
T074446,211541,3498,data/splits/100k/images/train/T074446.png,data/corrupted/100k_blur_15x15_s5/train/T074446.png,3498,HIGH,0%,0
T074447,211571,3498,data/splits/100k/images/train/T074447.png,data/corrupted/100k_blur_15x15_s5/train/T074447.png,3498,HIGH,0%,0
T074448,211585,3498,data/splits/100k/images/train/T074448.png,data/corrupted/100k_blur_15x15_s5/train/T074448.png,3498,HIGH,0%,0
T074449,211569,3498,data/splits/100k/images/train/T074449.png,data/corrupted/100k_blur_15x15_s5/train/T074449.png,3498,HIGH,0%,0
T074450,224579,3779,data/splits/100k/images/train/T074450.png,data/corrupted/100k_blur_15x15_s5/train/T074450.png,3779,HIGH,0%,0
T074451,224582,3779,data/splits/100k/images/train/T074451.png,data/corrupted/100k_blur_15x15_s5/train/T074451.png,3779,HIGH,0%,0
T074452,224571,3779,data/splits/100k/images/train/T074452.png,data/corrupted/100k_blur_15x15_s5/train/T074452.png,3779,HIGH,0%,0
T074453,224606,3779,data/splits/100k/images/train/T074453.png,data/corrupted/100k_blur_15x15_s5/train/T074453.png,3779,HIGH,0%,0
T074454,224626,3779,data/splits/100k/images/train/T074454.png,data/corrupted/100k_blur_15x15_s5/train/T074454.png,3779,HIGH,0%,0
T074455,224611,3779,data/splits/100k/images/train/T074455.png,data/corrupted/100k_blur_15x15_s5/train/T074455.png,3779,HIGH,0%,0
T074456,224576,3779,data/splits/100k/images/train/T074456.png,data/corrupted/100k_blur_15x15_s5/train/T074456.png,3779,HIGH,0%,0
T074457,224607,3779,data/splits/100k/images/train/T074457.png,data/corrupted/100k_blur_15x15_s5/train/T074457.png,3779,HIGH,0%,0
T074458,224601,3779,data/splits/100k/images/train/T074458.png,data/corrupted/100k_blur_15x15_s5/train/T074458.png,3779,HIGH,0%,0
T074459,224614,3779,data/splits/100k/images/train/T074459.png,data/corrupted/100k_blur_15x15_s5/train/T074459.png,3779,HIGH,0%,0
T074460,224554,3779,data/splits/100k/images/train/T074460.png,data/corrupted/100k_blur_15x15_s5/train/T074460.png,3779,HIGH,0%,0
T074461,224567,3779,data/splits/100k/images/train/T074461.png,data/corrupted/100k_blur_15x15_s5/train/T074461.png,3779,HIGH,0%,0
T074462,224624,3779,data/splits/100k/images/train/T074462.png,data/corrupted/100k_blur_15x15_s5/train/T074462.png,3779,HIGH,0%,0
T074463,224559,3779,data/splits/100k/images/train/T074463.png,data/corrupted/100k_blur_15x15_s5/train/T074463.png,3779,HIGH,0%,0
T074464,224587,3779,data/splits/100k/images/train/T074464.png,data/corrupted/100k_blur_15x15_s5/train/T074464.png,3779,HIGH,0%,0
T074465,224609,3779,data/splits/100k/images/train/T074465.png,data/corrupted/100k_blur_15x15_s5/train/T074465.png,3779,HIGH,0%,0
T074466,224595,3779,data/splits/100k/images/train/T074466.png,data/corrupted/100k_blur_15x15_s5/train/T074466.png,3779,HIGH,0%,0
T074467,224564,3779,data/splits/100k/images/train/T074467.png,data/corrupted/100k_blur_15x15_s5/train/T074467.png,3779,HIGH,0%,0
T074468,224575,3779,data/splits/100k/images/train/T074468.png,data/corrupted/100k_blur_15x15_s5/train/T074468.png,3779,HIGH,0%,0
T074469,224616,3779,data/splits/100k/images/train/T074469.png,data/corrupted/100k_blur_15x15_s5/train/T074469.png,3779,HIGH,0%,0
T074470,224623,3779,data/splits/100k/images/train/T074470.png,data/corrupted/100k_blur_15x15_s5/train/T074470.png,3779,HIGH,0%,0
T074471,224558,3779,data/splits/100k/images/train/T074471.png,data/corrupted/100k_blur_15x15_s5/train/T074471.png,3779,HIGH,0%,0
T074472,224618,3779,data/splits/100k/images/train/T074472.png,data/corrupted/100k_blur_15x15_s5/train/T074472.png,3779,HIGH,0%,0
T074473,224592,3779,data/splits/100k/images/train/T074473.png,data/corrupted/100k_blur_15x15_s5/train/T074473.png,3779,HIGH,0%,0
T074474,224562,3779,data/splits/100k/images/train/T074474.png,data/corrupted/100k_blur_15x15_s5/train/T074474.png,3779,HIGH,0%,0
T074475,224594,3779,data/splits/100k/images/train/T074475.png,data/corrupted/100k_blur_15x15_s5/train/T074475.png,3779,HIGH,0%,0
T074476,224597,3779,data/splits/100k/images/train/T074476.png,data/corrupted/100k_blur_15x15_s5/train/T074476.png,3779,HIGH,0%,0
T074477,224598,3779,data/splits/100k/images/train/T074477.png,data/corrupted/100k_blur_15x15_s5/train/T074477.png,3779,HIGH,0%,0
T074478,224605,3779,data/splits/100k/images/train/T074478.png,data/corrupted/100k_blur_15x15_s5/train/T074478.png,3779,HIGH,0%,0
T074479,224620,3779,data/splits/100k/images/train/T074479.png,data/corrupted/100k_blur_15x15_s5/train/T074479.png,3779,HIGH,0%,0
T074480,224573,3779,data/splits/100k/images/train/T074480.png,data/corrupted/100k_blur_15x15_s5/train/T074480.png,3779,HIGH,0%,0
T074481,224563,3779,data/splits/100k/images/train/T074481.png,data/corrupted/100k_blur_15x15_s5/train/T074481.png,3779,HIGH,0%,0
T074482,224586,3779,data/splits/100k/images/train/T074482.png,data/corrupted/100k_blur_15x15_s5/train/T074482.png,3779,HIGH,0%,0
T074483,224596,3779,data/splits/100k/images/train/T074483.png,data/corrupted/100k_blur_15x15_s5/train/T074483.png,3779,HIGH,0%,0
T074484,224615,3779,data/splits/100k/images/train/T074484.png,data/corrupted/100k_blur_15x15_s5/train/T074484.png,3779,HIGH,0%,0
T074485,224604,3779,data/splits/100k/images/train/T074485.png,data/corrupted/100k_blur_15x15_s5/train/T074485.png,3779,HIGH,0%,0
T074486,224557,3779,data/splits/100k/images/train/T074486.png,data/corrupted/100k_blur_15x15_s5/train/T074486.png,3779,HIGH,0%,0
T074487,224610,3779,data/splits/100k/images/train/T074487.png,data/corrupted/100k_blur_15x15_s5/train/T074487.png,3779,HIGH,0%,0
T074488,224600,3779,data/splits/100k/images/train/T074488.png,data/corrupted/100k_blur_15x15_s5/train/T074488.png,3779,HIGH,0%,0
T074489,224556,3779,data/splits/100k/images/train/T074489.png,data/corrupted/100k_blur_15x15_s5/train/T074489.png,3779,HIGH,0%,0
T074490,224619,3779,data/splits/100k/images/train/T074490.png,data/corrupted/100k_blur_15x15_s5/train/T074490.png,3779,HIGH,0%,0
T074491,224578,3779,data/splits/100k/images/train/T074491.png,data/corrupted/100k_blur_15x15_s5/train/T074491.png,3779,HIGH,0%,0
T074492,224585,3779,data/splits/100k/images/train/T074492.png,data/corrupted/100k_blur_15x15_s5/train/T074492.png,3779,HIGH,0%,0
T074493,224577,3779,data/splits/100k/images/train/T074493.png,data/corrupted/100k_blur_15x15_s5/train/T074493.png,3779,HIGH,0%,0
T074494,224555,3779,data/splits/100k/images/train/T074494.png,data/corrupted/100k_blur_15x15_s5/train/T074494.png,3779,HIGH,0%,0
T074495,224599,3779,data/splits/100k/images/train/T074495.png,data/corrupted/100k_blur_15x15_s5/train/T074495.png,3779,HIGH,0%,0
T074496,224603,3779,data/splits/100k/images/train/T074496.png,data/corrupted/100k_blur_15x15_s5/train/T074496.png,3779,HIGH,0%,0
T074497,224574,3779,data/splits/100k/images/train/T074497.png,data/corrupted/100k_blur_15x15_s5/train/T074497.png,3779,HIGH,0%,0
T074498,224568,3779,data/splits/100k/images/train/T074498.png,data/corrupted/100k_blur_15x15_s5/train/T074498.png,3779,HIGH,0%,0
T074499,224622,3779,data/splits/100k/images/train/T074499.png,data/corrupted/100k_blur_15x15_s5/train/T074499.png,3779,HIGH,0%,0
T074500,231951,3956,data/splits/100k/images/train/T074500.png,data/corrupted/100k_blur_15x15_s5/train/T074500.png,3956,HIGH,0%,0
T074501,232005,3956,data/splits/100k/images/train/T074501.png,data/corrupted/100k_blur_15x15_s5/train/T074501.png,3956,HIGH,0%,0
T074502,232007,3956,data/splits/100k/images/train/T074502.png,data/corrupted/100k_blur_15x15_s5/train/T074502.png,3956,HIGH,0%,0
T074503,231960,3956,data/splits/100k/images/train/T074503.png,data/corrupted/100k_blur_15x15_s5/train/T074503.png,3956,HIGH,0%,0
T074504,232002,3956,data/splits/100k/images/train/T074504.png,data/corrupted/100k_blur_15x15_s5/train/T074504.png,3956,HIGH,0%,0
T074505,231953,3956,data/splits/100k/images/train/T074505.png,data/corrupted/100k_blur_15x15_s5/train/T074505.png,3956,HIGH,0%,0
T074506,231999,3956,data/splits/100k/images/train/T074506.png,data/corrupted/100k_blur_15x15_s5/train/T074506.png,3956,HIGH,0%,0
T074507,231992,3956,data/splits/100k/images/train/T074507.png,data/corrupted/100k_blur_15x15_s5/train/T074507.png,3956,HIGH,0%,0
T074508,231972,3956,data/splits/100k/images/train/T074508.png,data/corrupted/100k_blur_15x15_s5/train/T074508.png,3956,HIGH,0%,0
T074509,231973,3956,data/splits/100k/images/train/T074509.png,data/corrupted/100k_blur_15x15_s5/train/T074509.png,3956,HIGH,0%,0
T074510,232006,3956,data/splits/100k/images/train/T074510.png,data/corrupted/100k_blur_15x15_s5/train/T074510.png,3956,HIGH,0%,0
T074511,231954,3956,data/splits/100k/images/train/T074511.png,data/corrupted/100k_blur_15x15_s5/train/T074511.png,3956,HIGH,0%,0
T074512,231959,3956,data/splits/100k/images/train/T074512.png,data/corrupted/100k_blur_15x15_s5/train/T074512.png,3956,HIGH,0%,0
T074513,231980,3956,data/splits/100k/images/train/T074513.png,data/corrupted/100k_blur_15x15_s5/train/T074513.png,3956,HIGH,0%,0
T074514,231965,3956,data/splits/100k/images/train/T074514.png,data/corrupted/100k_blur_15x15_s5/train/T074514.png,3956,HIGH,0%,0
T074515,231971,3956,data/splits/100k/images/train/T074515.png,data/corrupted/100k_blur_15x15_s5/train/T074515.png,3956,HIGH,0%,0
T074516,231949,3956,data/splits/100k/images/train/T074516.png,data/corrupted/100k_blur_15x15_s5/train/T074516.png,3956,HIGH,0%,0
T074517,231978,3956,data/splits/100k/images/train/T074517.png,data/corrupted/100k_blur_15x15_s5/train/T074517.png,3956,HIGH,0%,0
T074518,231962,3956,data/splits/100k/images/train/T074518.png,data/corrupted/100k_blur_15x15_s5/train/T074518.png,3956,HIGH,0%,0
T074519,231991,3956,data/splits/100k/images/train/T074519.png,data/corrupted/100k_blur_15x15_s5/train/T074519.png,3956,HIGH,0%,0
T074520,231970,3956,data/splits/100k/images/train/T074520.png,data/corrupted/100k_blur_15x15_s5/train/T074520.png,3956,HIGH,0%,0
T074521,231981,3956,data/splits/100k/images/train/T074521.png,data/corrupted/100k_blur_15x15_s5/train/T074521.png,3956,HIGH,0%,0
T074522,231948,3956,data/splits/100k/images/train/T074522.png,data/corrupted/100k_blur_15x15_s5/train/T074522.png,3956,HIGH,0%,0
T074523,232004,3956,data/splits/100k/images/train/T074523.png,data/corrupted/100k_blur_15x15_s5/train/T074523.png,3956,HIGH,0%,0
T074524,231979,3956,data/splits/100k/images/train/T074524.png,data/corrupted/100k_blur_15x15_s5/train/T074524.png,3956,HIGH,0%,0
T074525,231947,3956,data/splits/100k/images/train/T074525.png,data/corrupted/100k_blur_15x15_s5/train/T074525.png,3956,HIGH,0%,0
T074526,232000,3956,data/splits/100k/images/train/T074526.png,data/corrupted/100k_blur_15x15_s5/train/T074526.png,3956,HIGH,0%,0
T074527,231955,3956,data/splits/100k/images/train/T074527.png,data/corrupted/100k_blur_15x15_s5/train/T074527.png,3956,HIGH,0%,0
T074528,231945,3956,data/splits/100k/images/train/T074528.png,data/corrupted/100k_blur_15x15_s5/train/T074528.png,3956,HIGH,0%,0
T074529,232014,3956,data/splits/100k/images/train/T074529.png,data/corrupted/100k_blur_15x15_s5/train/T074529.png,3956,HIGH,0%,0
T074530,231946,3956,data/splits/100k/images/train/T074530.png,data/corrupted/100k_blur_15x15_s5/train/T074530.png,3956,HIGH,0%,0
T074531,232016,3956,data/splits/100k/images/train/T074531.png,data/corrupted/100k_blur_15x15_s5/train/T074531.png,3956,HIGH,0%,0
T074532,231995,3956,data/splits/100k/images/train/T074532.png,data/corrupted/100k_blur_15x15_s5/train/T074532.png,3956,HIGH,0%,0
T074533,231956,3956,data/splits/100k/images/train/T074533.png,data/corrupted/100k_blur_15x15_s5/train/T074533.png,3956,HIGH,0%,0
T074534,231974,3956,data/splits/100k/images/train/T074534.png,data/corrupted/100k_blur_15x15_s5/train/T074534.png,3956,HIGH,0%,0
T074535,232009,3956,data/splits/100k/images/train/T074535.png,data/corrupted/100k_blur_15x15_s5/train/T074535.png,3956,HIGH,0%,0
T074536,231996,3956,data/splits/100k/images/train/T074536.png,data/corrupted/100k_blur_15x15_s5/train/T074536.png,3956,HIGH,0%,0
T074537,232008,3956,data/splits/100k/images/train/T074537.png,data/corrupted/100k_blur_15x15_s5/train/T074537.png,3956,HIGH,0%,0
T074538,232010,3956,data/splits/100k/images/train/T074538.png,data/corrupted/100k_blur_15x15_s5/train/T074538.png,3956,HIGH,0%,0
T074539,231958,3956,data/splits/100k/images/train/T074539.png,data/corrupted/100k_blur_15x15_s5/train/T074539.png,3956,HIGH,0%,0
T074540,232017,3956,data/splits/100k/images/train/T074540.png,data/corrupted/100k_blur_15x15_s5/train/T074540.png,3956,HIGH,0%,0
T074541,231982,3956,data/splits/100k/images/train/T074541.png,data/corrupted/100k_blur_15x15_s5/train/T074541.png,3956,HIGH,0%,0
T074542,232015,3956,data/splits/100k/images/train/T074542.png,data/corrupted/100k_blur_15x15_s5/train/T074542.png,3956,HIGH,0%,0
T074543,231950,3956,data/splits/100k/images/train/T074543.png,data/corrupted/100k_blur_15x15_s5/train/T074543.png,3956,HIGH,0%,0
T074544,231976,3956,data/splits/100k/images/train/T074544.png,data/corrupted/100k_blur_15x15_s5/train/T074544.png,3956,HIGH,0%,0
T074545,231998,3956,data/splits/100k/images/train/T074545.png,data/corrupted/100k_blur_15x15_s5/train/T074545.png,3956,HIGH,0%,0
T074546,231986,3956,data/splits/100k/images/train/T074546.png,data/corrupted/100k_blur_15x15_s5/train/T074546.png,3956,HIGH,0%,0
T074547,232001,3956,data/splits/100k/images/train/T074547.png,data/corrupted/100k_blur_15x15_s5/train/T074547.png,3956,HIGH,0%,0
T074548,231966,3956,data/splits/100k/images/train/T074548.png,data/corrupted/100k_blur_15x15_s5/train/T074548.png,3956,HIGH,0%,0
T074549,231963,3956,data/splits/100k/images/train/T074549.png,data/corrupted/100k_blur_15x15_s5/train/T074549.png,3956,HIGH,0%,0
T074550,309124,5622,data/splits/100k/images/train/T074550.png,data/corrupted/100k_blur_15x15_s5/train/T074550.png,5622,HIGH,0%,0
T074551,309127,5622,data/splits/100k/images/train/T074551.png,data/corrupted/100k_blur_15x15_s5/train/T074551.png,5622,HIGH,0%,0
T074552,309174,5622,data/splits/100k/images/train/T074552.png,data/corrupted/100k_blur_15x15_s5/train/T074552.png,5622,HIGH,0%,0
T074553,309167,5622,data/splits/100k/images/train/T074553.png,data/corrupted/100k_blur_15x15_s5/train/T074553.png,5622,HIGH,0%,0
T074554,309131,5622,data/splits/100k/images/train/T074554.png,data/corrupted/100k_blur_15x15_s5/train/T074554.png,5622,HIGH,0%,0
T074555,309126,5622,data/splits/100k/images/train/T074555.png,data/corrupted/100k_blur_15x15_s5/train/T074555.png,5622,HIGH,0%,0
T074556,309136,5622,data/splits/100k/images/train/T074556.png,data/corrupted/100k_blur_15x15_s5/train/T074556.png,5622,HIGH,0%,0
T074557,309166,5622,data/splits/100k/images/train/T074557.png,data/corrupted/100k_blur_15x15_s5/train/T074557.png,5622,HIGH,0%,0
T074558,309152,5622,data/splits/100k/images/train/T074558.png,data/corrupted/100k_blur_15x15_s5/train/T074558.png,5622,HIGH,0%,0
T074559,309139,5622,data/splits/100k/images/train/T074559.png,data/corrupted/100k_blur_15x15_s5/train/T074559.png,5622,HIGH,0%,0
