image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T082382,421567,8408,data/corrupted/100k_blur_15x15_s5/train/T082382.png,data/corrupted/100k_blur_15x15_s5/train/T082382.png,2099,LOW,10%,1
T082387,421588,8408,data/corrupted/100k_blur_15x15_s5/train/T082387.png,data/corrupted/100k_blur_15x15_s5/train/T082387.png,3209,LOW,10%,1
T082398,421553,8408,data/corrupted/100k_blur_15x15_s5/train/T082398.png,data/corrupted/100k_blur_15x15_s5/train/T082398.png,332,LOW,10%,1
T082404,433967,8763,data/corrupted/100k_blur_15x15_s5/train/T082404.png,data/corrupted/100k_blur_15x15_s5/train/T082404.png,4161,LOW,10%,1
T082412,433954,8763,data/corrupted/100k_blur_15x15_s5/train/T082412.png,data/corrupted/100k_blur_15x15_s5/train/T082412.png,6483,LOW,10%,1
T082427,433951,8763,data/corrupted/100k_blur_15x15_s5/train/T082427.png,data/corrupted/100k_blur_15x15_s5/train/T082427.png,8532,LOW,10%,1
T082436,433947,8763,data/corrupted/100k_blur_15x15_s5/train/T082436.png,data/corrupted/100k_blur_15x15_s5/train/T082436.png,2715,LOW,10%,1
T082440,433925,8763,data/corrupted/100k_blur_15x15_s5/train/T082440.png,data/corrupted/100k_blur_15x15_s5/train/T082440.png,684,LOW,10%,1
T082445,433917,8763,data/corrupted/100k_blur_15x15_s5/train/T082445.png,data/corrupted/100k_blur_15x15_s5/train/T082445.png,6970,LOW,10%,1
T082457,438191,8867,data/corrupted/100k_blur_15x15_s5/train/T082457.png,data/corrupted/100k_blur_15x15_s5/train/T082457.png,8828,LOW,10%,1
T082460,438221,8867,data/corrupted/100k_blur_15x15_s5/train/T082460.png,data/corrupted/100k_blur_15x15_s5/train/T082460.png,4969,LOW,10%,1
T082470,438167,8867,data/corrupted/100k_blur_15x15_s5/train/T082470.png,data/corrupted/100k_blur_15x15_s5/train/T082470.png,350,LOW,10%,1
T082474,438203,8867,data/corrupted/100k_blur_15x15_s5/train/T082474.png,data/corrupted/100k_blur_15x15_s5/train/T082474.png,250,LOW,10%,1
T082479,438175,8867,data/corrupted/100k_blur_15x15_s5/train/T082479.png,data/corrupted/100k_blur_15x15_s5/train/T082479.png,4499,LOW,10%,1
T082484,438194,8867,data/corrupted/100k_blur_15x15_s5/train/T082484.png,data/corrupted/100k_blur_15x15_s5/train/T082484.png,3459,LOW,10%,1
T082506,439641,8914,data/corrupted/100k_blur_15x15_s5/train/T082506.png,data/corrupted/100k_blur_15x15_s5/train/T082506.png,120,LOW,10%,1
T082508,439685,8914,data/corrupted/100k_blur_15x15_s5/train/T082508.png,data/corrupted/100k_blur_15x15_s5/train/T082508.png,1236,LOW,10%,1
T082515,439620,8914,data/corrupted/100k_blur_15x15_s5/train/T082515.png,data/corrupted/100k_blur_15x15_s5/train/T082515.png,404,LOW,10%,1
T082518,439678,8914,data/corrupted/100k_blur_15x15_s5/train/T082518.png,data/corrupted/100k_blur_15x15_s5/train/T082518.png,4375,LOW,10%,1
T082521,439668,8914,data/corrupted/100k_blur_15x15_s5/train/T082521.png,data/corrupted/100k_blur_15x15_s5/train/T082521.png,1034,LOW,10%,1
T082556,440046,8926,data/corrupted/100k_blur_15x15_s5/train/T082556.png,data/corrupted/100k_blur_15x15_s5/train/T082556.png,2118,LOW,10%,1
T082560,440083,8926,data/corrupted/100k_blur_15x15_s5/train/T082560.png,data/corrupted/100k_blur_15x15_s5/train/T082560.png,8050,LOW,10%,1
T082568,440067,8926,data/corrupted/100k_blur_15x15_s5/train/T082568.png,data/corrupted/100k_blur_15x15_s5/train/T082568.png,9797,LOW,10%,1
T082576,440053,8926,data/corrupted/100k_blur_15x15_s5/train/T082576.png,data/corrupted/100k_blur_15x15_s5/train/T082576.png,1189,LOW,10%,1
T082583,440054,8926,data/corrupted/100k_blur_15x15_s5/train/T082583.png,data/corrupted/100k_blur_15x15_s5/train/T082583.png,2842,LOW,10%,1
T082585,440058,8926,data/corrupted/100k_blur_15x15_s5/train/T082585.png,data/corrupted/100k_blur_15x15_s5/train/T082585.png,3591,LOW,10%,1
T082615,448042,9175,data/corrupted/100k_blur_15x15_s5/train/T082615.png,data/corrupted/100k_blur_15x15_s5/train/T082615.png,1866,LOW,10%,1
T082616,448055,9175,data/corrupted/100k_blur_15x15_s5/train/T082616.png,data/corrupted/100k_blur_15x15_s5/train/T082616.png,7937,LOW,10%,1
T082625,448049,9175,data/corrupted/100k_blur_15x15_s5/train/T082625.png,data/corrupted/100k_blur_15x15_s5/train/T082625.png,1226,LOW,10%,1
T082627,448073,9175,data/corrupted/100k_blur_15x15_s5/train/T082627.png,data/corrupted/100k_blur_15x15_s5/train/T082627.png,10188,LOW,10%,1
T082630,448041,9175,data/corrupted/100k_blur_15x15_s5/train/T082630.png,data/corrupted/100k_blur_15x15_s5/train/T082630.png,3936,LOW,10%,1
T082633,448032,9175,data/corrupted/100k_blur_15x15_s5/train/T082633.png,data/corrupted/100k_blur_15x15_s5/train/T082633.png,8088,LOW,10%,1
T082652,449969,9230,data/corrupted/100k_blur_15x15_s5/train/T082652.png,data/corrupted/100k_blur_15x15_s5/train/T082652.png,10065,LOW,10%,1
T082655,449949,9230,data/corrupted/100k_blur_15x15_s5/train/T082655.png,data/corrupted/100k_blur_15x15_s5/train/T082655.png,3470,LOW,10%,1
T082659,449950,9230,data/corrupted/100k_blur_15x15_s5/train/T082659.png,data/corrupted/100k_blur_15x15_s5/train/T082659.png,4621,LOW,10%,1
T082661,449934,9230,data/corrupted/100k_blur_15x15_s5/train/T082661.png,data/corrupted/100k_blur_15x15_s5/train/T082661.png,3779,LOW,10%,1
T082662,449914,9230,data/corrupted/100k_blur_15x15_s5/train/T082662.png,data/corrupted/100k_blur_15x15_s5/train/T082662.png,733,LOW,10%,1
T082669,449943,9230,data/corrupted/100k_blur_15x15_s5/train/T082669.png,data/corrupted/100k_blur_15x15_s5/train/T082669.png,9087,LOW,10%,1
T082684,449910,9230,data/corrupted/100k_blur_15x15_s5/train/T082684.png,data/corrupted/100k_blur_15x15_s5/train/T082684.png,1062,LOW,10%,1
T082692,449941,9230,data/corrupted/100k_blur_15x15_s5/train/T082692.png,data/corrupted/100k_blur_15x15_s5/train/T082692.png,1292,LOW,10%,1
T082698,449917,9230,data/corrupted/100k_blur_15x15_s5/train/T082698.png,data/corrupted/100k_blur_15x15_s5/train/T082698.png,315,LOW,10%,1
T082702,470388,9853,data/corrupted/100k_blur_15x15_s5/train/T082702.png,data/corrupted/100k_blur_15x15_s5/train/T082702.png,462,LOW,10%,1
T082716,470384,9853,data/corrupted/100k_blur_15x15_s5/train/T082716.png,data/corrupted/100k_blur_15x15_s5/train/T082716.png,5990,LOW,10%,1
T082730,470401,9853,data/corrupted/100k_blur_15x15_s5/train/T082730.png,data/corrupted/100k_blur_15x15_s5/train/T082730.png,5624,LOW,10%,1
T082743,470446,9853,data/corrupted/100k_blur_15x15_s5/train/T082743.png,data/corrupted/100k_blur_15x15_s5/train/T082743.png,5447,LOW,10%,1
T082745,470441,9853,data/corrupted/100k_blur_15x15_s5/train/T082745.png,data/corrupted/100k_blur_15x15_s5/train/T082745.png,941,LOW,10%,1
T082754,479081,10145,data/corrupted/100k_blur_15x15_s5/train/T082754.png,data/corrupted/100k_blur_15x15_s5/train/T082754.png,8169,LOW,10%,1
T082768,479129,10145,data/corrupted/100k_blur_15x15_s5/train/T082768.png,data/corrupted/100k_blur_15x15_s5/train/T082768.png,5510,LOW,10%,1
T082771,479134,10145,data/corrupted/100k_blur_15x15_s5/train/T082771.png,data/corrupted/100k_blur_15x15_s5/train/T082771.png,899,LOW,10%,1
T082781,479076,10145,data/corrupted/100k_blur_15x15_s5/train/T082781.png,data/corrupted/100k_blur_15x15_s5/train/T082781.png,5629,LOW,10%,1
T082783,479094,10145,data/corrupted/100k_blur_15x15_s5/train/T082783.png,data/corrupted/100k_blur_15x15_s5/train/T082783.png,200,LOW,10%,1
T082787,479071,10145,data/corrupted/100k_blur_15x15_s5/train/T082787.png,data/corrupted/100k_blur_15x15_s5/train/T082787.png,7375,LOW,10%,1
T082789,479099,10145,data/corrupted/100k_blur_15x15_s5/train/T082789.png,data/corrupted/100k_blur_15x15_s5/train/T082789.png,7600,LOW,10%,1
T082803,485331,10359,data/corrupted/100k_blur_15x15_s5/train/T082803.png,data/corrupted/100k_blur_15x15_s5/train/T082803.png,469,LOW,10%,1
T082839,485320,10359,data/corrupted/100k_blur_15x15_s5/train/T082839.png,data/corrupted/100k_blur_15x15_s5/train/T082839.png,2986,LOW,10%,1
T082852,57177,614,data/corrupted/100k_blur_15x15_s5/train/T082852.png,data/corrupted/100k_blur_15x15_s5/train/T082852.png,5629,LOW,10%,1
T082864,57199,614,data/corrupted/100k_blur_15x15_s5/train/T082864.png,data/corrupted/100k_blur_15x15_s5/train/T082864.png,952,LOW,10%,1
T082868,57192,614,data/corrupted/100k_blur_15x15_s5/train/T082868.png,data/corrupted/100k_blur_15x15_s5/train/T082868.png,8114,LOW,10%,1
T082870,57174,614,data/corrupted/100k_blur_15x15_s5/train/T082870.png,data/corrupted/100k_blur_15x15_s5/train/T082870.png,2738,LOW,10%,1
T082871,57226,614,data/corrupted/100k_blur_15x15_s5/train/T082871.png,data/corrupted/100k_blur_15x15_s5/train/T082871.png,1245,LOW,10%,1
T082883,57164,614,data/corrupted/100k_blur_15x15_s5/train/T082883.png,data/corrupted/100k_blur_15x15_s5/train/T082883.png,1592,LOW,10%,1
T082903,59287,649,data/corrupted/100k_blur_15x15_s5/train/T082903.png,data/corrupted/100k_blur_15x15_s5/train/T082903.png,615,LOW,10%,1
T082929,59299,649,data/corrupted/100k_blur_15x15_s5/train/T082929.png,data/corrupted/100k_blur_15x15_s5/train/T082929.png,7127,LOW,10%,1
T082934,59309,649,data/corrupted/100k_blur_15x15_s5/train/T082934.png,data/corrupted/100k_blur_15x15_s5/train/T082934.png,1545,LOW,10%,1
T082944,59272,649,data/corrupted/100k_blur_15x15_s5/train/T082944.png,data/corrupted/100k_blur_15x15_s5/train/T082944.png,2740,LOW,10%,1
T082976,64442,730,data/corrupted/100k_blur_15x15_s5/train/T082976.png,data/corrupted/100k_blur_15x15_s5/train/T082976.png,1976,LOW,10%,1
T082981,64412,730,data/corrupted/100k_blur_15x15_s5/train/T082981.png,data/corrupted/100k_blur_15x15_s5/train/T082981.png,19,LOW,10%,1
T082982,64429,730,data/corrupted/100k_blur_15x15_s5/train/T082982.png,data/corrupted/100k_blur_15x15_s5/train/T082982.png,5191,LOW,10%,1
T082984,64454,730,data/corrupted/100k_blur_15x15_s5/train/T082984.png,data/corrupted/100k_blur_15x15_s5/train/T082984.png,1236,LOW,10%,1
T083003,69873,835,data/corrupted/100k_blur_15x15_s5/train/T083003.png,data/corrupted/100k_blur_15x15_s5/train/T083003.png,9115,LOW,10%,1
T083015,69859,835,data/corrupted/100k_blur_15x15_s5/train/T083015.png,data/corrupted/100k_blur_15x15_s5/train/T083015.png,2188,LOW,10%,1
T083033,69835,835,data/corrupted/100k_blur_15x15_s5/train/T083033.png,data/corrupted/100k_blur_15x15_s5/train/T083033.png,4649,LOW,10%,1
T083051,74635,891,data/corrupted/100k_blur_15x15_s5/train/T083051.png,data/corrupted/100k_blur_15x15_s5/train/T083051.png,453,LOW,10%,1
T083074,74690,891,data/corrupted/100k_blur_15x15_s5/train/T083074.png,data/corrupted/100k_blur_15x15_s5/train/T083074.png,7610,LOW,10%,1
T083086,74641,891,data/corrupted/100k_blur_15x15_s5/train/T083086.png,data/corrupted/100k_blur_15x15_s5/train/T083086.png,2385,LOW,10%,1
T083089,74684,891,data/corrupted/100k_blur_15x15_s5/train/T083089.png,data/corrupted/100k_blur_15x15_s5/train/T083089.png,5968,LOW,10%,1
T083092,74679,891,data/corrupted/100k_blur_15x15_s5/train/T083092.png,data/corrupted/100k_blur_15x15_s5/train/T083092.png,8071,LOW,10%,1
T083100,79884,967,data/corrupted/100k_blur_15x15_s5/train/T083100.png,data/corrupted/100k_blur_15x15_s5/train/T083100.png,9199,LOW,10%,1
T083101,79900,967,data/corrupted/100k_blur_15x15_s5/train/T083101.png,data/corrupted/100k_blur_15x15_s5/train/T083101.png,10071,LOW,10%,1
T083108,79902,967,data/corrupted/100k_blur_15x15_s5/train/T083108.png,data/corrupted/100k_blur_15x15_s5/train/T083108.png,2072,LOW,10%,1
T083111,79857,967,data/corrupted/100k_blur_15x15_s5/train/T083111.png,data/corrupted/100k_blur_15x15_s5/train/T083111.png,4193,LOW,10%,1
T083125,79885,967,data/corrupted/100k_blur_15x15_s5/train/T083125.png,data/corrupted/100k_blur_15x15_s5/train/T083125.png,3259,LOW,10%,1
T083140,79853,967,data/corrupted/100k_blur_15x15_s5/train/T083140.png,data/corrupted/100k_blur_15x15_s5/train/T083140.png,7002,LOW,10%,1
T083165,88464,1074,data/corrupted/100k_blur_15x15_s5/train/T083165.png,data/corrupted/100k_blur_15x15_s5/train/T083165.png,4604,LOW,10%,1
T083179,88514,1074,data/corrupted/100k_blur_15x15_s5/train/T083179.png,data/corrupted/100k_blur_15x15_s5/train/T083179.png,4375,LOW,10%,1
T083188,88456,1074,data/corrupted/100k_blur_15x15_s5/train/T083188.png,data/corrupted/100k_blur_15x15_s5/train/T083188.png,9401,LOW,10%,1
T083193,88483,1074,data/corrupted/100k_blur_15x15_s5/train/T083193.png,data/corrupted/100k_blur_15x15_s5/train/T083193.png,61,LOW,10%,1
T083200,90351,1099,data/corrupted/100k_blur_15x15_s5/train/T083200.png,data/corrupted/100k_blur_15x15_s5/train/T083200.png,854,LOW,10%,1
T083209,90386,1099,data/corrupted/100k_blur_15x15_s5/train/T083209.png,data/corrupted/100k_blur_15x15_s5/train/T083209.png,56,LOW,10%,1
T083221,90359,1099,data/corrupted/100k_blur_15x15_s5/train/T083221.png,data/corrupted/100k_blur_15x15_s5/train/T083221.png,1123,LOW,10%,1
T083226,90372,1099,data/corrupted/100k_blur_15x15_s5/train/T083226.png,data/corrupted/100k_blur_15x15_s5/train/T083226.png,684,LOW,10%,1
T083231,90405,1099,data/corrupted/100k_blur_15x15_s5/train/T083231.png,data/corrupted/100k_blur_15x15_s5/train/T083231.png,173,LOW,10%,1
T083267,107333,1318,data/corrupted/100k_blur_15x15_s5/train/T083267.png,data/corrupted/100k_blur_15x15_s5/train/T083267.png,4689,LOW,10%,1
T083269,107341,1318,data/corrupted/100k_blur_15x15_s5/train/T083269.png,data/corrupted/100k_blur_15x15_s5/train/T083269.png,3936,LOW,10%,1
T083270,107288,1318,data/corrupted/100k_blur_15x15_s5/train/T083270.png,data/corrupted/100k_blur_15x15_s5/train/T083270.png,9764,LOW,10%,1
T083293,107301,1318,data/corrupted/100k_blur_15x15_s5/train/T083293.png,data/corrupted/100k_blur_15x15_s5/train/T083293.png,1535,LOW,10%,1
T083294,107322,1318,data/corrupted/100k_blur_15x15_s5/train/T083294.png,data/corrupted/100k_blur_15x15_s5/train/T083294.png,1861,LOW,10%,1
T083296,107277,1318,data/corrupted/100k_blur_15x15_s5/train/T083296.png,data/corrupted/100k_blur_15x15_s5/train/T083296.png,177,LOW,10%,1
T083303,110584,1384,data/corrupted/100k_blur_15x15_s5/train/T083303.png,data/corrupted/100k_blur_15x15_s5/train/T083303.png,6237,LOW,10%,1
T083314,110595,1384,data/corrupted/100k_blur_15x15_s5/train/T083314.png,data/corrupted/100k_blur_15x15_s5/train/T083314.png,6756,LOW,10%,1
T083324,110592,1384,data/corrupted/100k_blur_15x15_s5/train/T083324.png,data/corrupted/100k_blur_15x15_s5/train/T083324.png,3274,LOW,10%,1
T083325,110631,1384,data/corrupted/100k_blur_15x15_s5/train/T083325.png,data/corrupted/100k_blur_15x15_s5/train/T083325.png,38,LOW,10%,1
T083326,110576,1384,data/corrupted/100k_blur_15x15_s5/train/T083326.png,data/corrupted/100k_blur_15x15_s5/train/T083326.png,6459,LOW,10%,1
T083329,110577,1384,data/corrupted/100k_blur_15x15_s5/train/T083329.png,data/corrupted/100k_blur_15x15_s5/train/T083329.png,7002,LOW,10%,1
T083341,110575,1384,data/corrupted/100k_blur_15x15_s5/train/T083341.png,data/corrupted/100k_blur_15x15_s5/train/T083341.png,721,LOW,10%,1
T083366,112773,1439,data/corrupted/100k_blur_15x15_s5/train/T083366.png,data/corrupted/100k_blur_15x15_s5/train/T083366.png,2935,LOW,10%,1
T083387,112794,1439,data/corrupted/100k_blur_15x15_s5/train/T083387.png,data/corrupted/100k_blur_15x15_s5/train/T083387.png,6726,LOW,10%,1
T083397,112737,1439,data/corrupted/100k_blur_15x15_s5/train/T083397.png,data/corrupted/100k_blur_15x15_s5/train/T083397.png,4178,LOW,10%,1
T083406,122031,1639,data/corrupted/100k_blur_15x15_s5/train/T083406.png,data/corrupted/100k_blur_15x15_s5/train/T083406.png,1014,LOW,10%,1
T083408,122012,1639,data/corrupted/100k_blur_15x15_s5/train/T083408.png,data/corrupted/100k_blur_15x15_s5/train/T083408.png,1124,LOW,10%,1
T083412,122039,1639,data/corrupted/100k_blur_15x15_s5/train/T083412.png,data/corrupted/100k_blur_15x15_s5/train/T083412.png,6833,LOW,10%,1
T083421,122004,1639,data/corrupted/100k_blur_15x15_s5/train/T083421.png,data/corrupted/100k_blur_15x15_s5/train/T083421.png,9193,LOW,10%,1
T083432,122048,1639,data/corrupted/100k_blur_15x15_s5/train/T083432.png,data/corrupted/100k_blur_15x15_s5/train/T083432.png,284,LOW,10%,1
T083436,122015,1639,data/corrupted/100k_blur_15x15_s5/train/T083436.png,data/corrupted/100k_blur_15x15_s5/train/T083436.png,23,LOW,10%,1
T083448,122046,1639,data/corrupted/100k_blur_15x15_s5/train/T083448.png,data/corrupted/100k_blur_15x15_s5/train/T083448.png,2650,LOW,10%,1
T083455,127368,1758,data/corrupted/100k_blur_15x15_s5/train/T083455.png,data/corrupted/100k_blur_15x15_s5/train/T083455.png,2164,LOW,10%,1
T083458,127377,1758,data/corrupted/100k_blur_15x15_s5/train/T083458.png,data/corrupted/100k_blur_15x15_s5/train/T083458.png,733,LOW,10%,1
T083461,127357,1758,data/corrupted/100k_blur_15x15_s5/train/T083461.png,data/corrupted/100k_blur_15x15_s5/train/T083461.png,1457,LOW,10%,1
T083481,127330,1758,data/corrupted/100k_blur_15x15_s5/train/T083481.png,data/corrupted/100k_blur_15x15_s5/train/T083481.png,385,LOW,10%,1
T083485,127331,1758,data/corrupted/100k_blur_15x15_s5/train/T083485.png,data/corrupted/100k_blur_15x15_s5/train/T083485.png,4393,LOW,10%,1
T083492,127367,1758,data/corrupted/100k_blur_15x15_s5/train/T083492.png,data/corrupted/100k_blur_15x15_s5/train/T083492.png,3606,LOW,10%,1
T083496,127384,1758,data/corrupted/100k_blur_15x15_s5/train/T083496.png,data/corrupted/100k_blur_15x15_s5/train/T083496.png,4591,LOW,10%,1
T083510,132749,1861,data/corrupted/100k_blur_15x15_s5/train/T083510.png,data/corrupted/100k_blur_15x15_s5/train/T083510.png,2544,LOW,10%,1
T083512,132763,1861,data/corrupted/100k_blur_15x15_s5/train/T083512.png,data/corrupted/100k_blur_15x15_s5/train/T083512.png,10486,LOW,10%,1
T083522,132740,1861,data/corrupted/100k_blur_15x15_s5/train/T083522.png,data/corrupted/100k_blur_15x15_s5/train/T083522.png,5563,LOW,10%,1
T083531,132779,1861,data/corrupted/100k_blur_15x15_s5/train/T083531.png,data/corrupted/100k_blur_15x15_s5/train/T083531.png,3629,LOW,10%,1
T083535,132764,1861,data/corrupted/100k_blur_15x15_s5/train/T083535.png,data/corrupted/100k_blur_15x15_s5/train/T083535.png,2512,LOW,10%,1
T083554,143137,2075,data/corrupted/100k_blur_15x15_s5/train/T083554.png,data/corrupted/100k_blur_15x15_s5/train/T083554.png,641,LOW,10%,1
T083573,143169,2075,data/corrupted/100k_blur_15x15_s5/train/T083573.png,data/corrupted/100k_blur_15x15_s5/train/T083573.png,3721,LOW,10%,1
T083574,143107,2075,data/corrupted/100k_blur_15x15_s5/train/T083574.png,data/corrupted/100k_blur_15x15_s5/train/T083574.png,4693,LOW,10%,1
T083579,143153,2075,data/corrupted/100k_blur_15x15_s5/train/T083579.png,data/corrupted/100k_blur_15x15_s5/train/T083579.png,8312,LOW,10%,1
T083583,143136,2075,data/corrupted/100k_blur_15x15_s5/train/T083583.png,data/corrupted/100k_blur_15x15_s5/train/T083583.png,9237,LOW,10%,1
T083586,143147,2075,data/corrupted/100k_blur_15x15_s5/train/T083586.png,data/corrupted/100k_blur_15x15_s5/train/T083586.png,8,LOW,10%,1
T083592,143141,2075,data/corrupted/100k_blur_15x15_s5/train/T083592.png,data/corrupted/100k_blur_15x15_s5/train/T083592.png,3774,LOW,10%,1
T083619,159591,2418,data/corrupted/100k_blur_15x15_s5/train/T083619.png,data/corrupted/100k_blur_15x15_s5/train/T083619.png,7226,LOW,10%,1
T083641,159610,2418,data/corrupted/100k_blur_15x15_s5/train/T083641.png,data/corrupted/100k_blur_15x15_s5/train/T083641.png,412,LOW,10%,1
T083645,159556,2418,data/corrupted/100k_blur_15x15_s5/train/T083645.png,data/corrupted/100k_blur_15x15_s5/train/T083645.png,5180,LOW,10%,1
T083650,165791,2535,data/corrupted/100k_blur_15x15_s5/train/T083650.png,data/corrupted/100k_blur_15x15_s5/train/T083650.png,5159,LOW,10%,1
T083659,165774,2535,data/corrupted/100k_blur_15x15_s5/train/T083659.png,data/corrupted/100k_blur_15x15_s5/train/T083659.png,10188,LOW,10%,1
T083679,165752,2535,data/corrupted/100k_blur_15x15_s5/train/T083679.png,data/corrupted/100k_blur_15x15_s5/train/T083679.png,4100,LOW,10%,1
T083683,165731,2535,data/corrupted/100k_blur_15x15_s5/train/T083683.png,data/corrupted/100k_blur_15x15_s5/train/T083683.png,1888,LOW,10%,1
T083695,165755,2535,data/corrupted/100k_blur_15x15_s5/train/T083695.png,data/corrupted/100k_blur_15x15_s5/train/T083695.png,3928,LOW,10%,1
T083696,165783,2535,data/corrupted/100k_blur_15x15_s5/train/T083696.png,data/corrupted/100k_blur_15x15_s5/train/T083696.png,2167,LOW,10%,1
T083718,174870,2710,data/corrupted/100k_blur_15x15_s5/train/T083718.png,data/corrupted/100k_blur_15x15_s5/train/T083718.png,2100,LOW,10%,1
T083721,174918,2710,data/corrupted/100k_blur_15x15_s5/train/T083721.png,data/corrupted/100k_blur_15x15_s5/train/T083721.png,4689,LOW,10%,1
T083722,174873,2710,data/corrupted/100k_blur_15x15_s5/train/T083722.png,data/corrupted/100k_blur_15x15_s5/train/T083722.png,2806,LOW,10%,1
