image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T071248,235067,4024,data/splits/100k/images/train/T071248.png,data/corrupted/100k_blur_15x15_s5/train/T071248.png,6,HIGH,20%,1
T071255,241686,4161,data/splits/100k/images/train/T071255.png,data/corrupted/100k_blur_15x15_s5/train/T071255.png,2829,HIGH,20%,1
T071261,241685,4161,data/splits/100k/images/train/T071261.png,data/corrupted/100k_blur_15x15_s5/train/T071261.png,7984,HIGH,20%,1
T071262,241651,4161,data/splits/100k/images/train/T071262.png,data/corrupted/100k_blur_15x15_s5/train/T071262.png,5627,HIGH,20%,1
T071272,241655,4161,data/splits/100k/images/train/T071272.png,data/corrupted/100k_blur_15x15_s5/train/T071272.png,8926,HIGH,20%,1
T071276,241638,4161,data/splits/100k/images/train/T071276.png,data/corrupted/100k_blur_15x15_s5/train/T071276.png,3619,HIGH,20%,1
T071287,241657,4161,data/splits/100k/images/train/T071287.png,data/corrupted/100k_blur_15x15_s5/train/T071287.png,168,HIGH,20%,1
T071296,241645,4161,data/splits/100k/images/train/T071296.png,data/corrupted/100k_blur_15x15_s5/train/T071296.png,4376,HIGH,20%,1
T071299,241659,4161,data/splits/100k/images/train/T071299.png,data/corrupted/100k_blur_15x15_s5/train/T071299.png,4844,HIGH,20%,1
T071308,242961,4183,data/splits/100k/images/train/T071308.png,data/corrupted/100k_blur_15x15_s5/train/T071308.png,2446,HIGH,20%,1
T071317,243003,4183,data/splits/100k/images/train/T071317.png,data/corrupted/100k_blur_15x15_s5/train/T071317.png,360,HIGH,20%,1
T071321,243008,4183,data/splits/100k/images/train/T071321.png,data/corrupted/100k_blur_15x15_s5/train/T071321.png,3016,HIGH,20%,1
T071322,243001,4183,data/splits/100k/images/train/T071322.png,data/corrupted/100k_blur_15x15_s5/train/T071322.png,3749,HIGH,20%,1
T071323,243016,4183,data/splits/100k/images/train/T071323.png,data/corrupted/100k_blur_15x15_s5/train/T071323.png,1050,HIGH,20%,1
T071326,242995,4183,data/splits/100k/images/train/T071326.png,data/corrupted/100k_blur_15x15_s5/train/T071326.png,1154,HIGH,20%,1
T071329,243012,4183,data/splits/100k/images/train/T071329.png,data/corrupted/100k_blur_15x15_s5/train/T071329.png,1215,HIGH,20%,1
T071330,242989,4183,data/splits/100k/images/train/T071330.png,data/corrupted/100k_blur_15x15_s5/train/T071330.png,6374,HIGH,20%,1
T071331,243026,4183,data/splits/100k/images/train/T071331.png,data/corrupted/100k_blur_15x15_s5/train/T071331.png,5409,HIGH,20%,1
T071337,242990,4183,data/splits/100k/images/train/T071337.png,data/corrupted/100k_blur_15x15_s5/train/T071337.png,8241,HIGH,20%,1
T071340,242981,4183,data/splits/100k/images/train/T071340.png,data/corrupted/100k_blur_15x15_s5/train/T071340.png,8111,HIGH,20%,1
T071342,243029,4183,data/splits/100k/images/train/T071342.png,data/corrupted/100k_blur_15x15_s5/train/T071342.png,6063,HIGH,20%,1
T071348,242976,4183,data/splits/100k/images/train/T071348.png,data/corrupted/100k_blur_15x15_s5/train/T071348.png,7870,HIGH,20%,1
T071349,242992,4183,data/splits/100k/images/train/T071349.png,data/corrupted/100k_blur_15x15_s5/train/T071349.png,6514,HIGH,20%,1
T071360,289981,5210,data/splits/100k/images/train/T071360.png,data/corrupted/100k_blur_15x15_s5/train/T071360.png,2212,HIGH,20%,1
T071363,289985,5210,data/splits/100k/images/train/T071363.png,data/corrupted/100k_blur_15x15_s5/train/T071363.png,536,HIGH,20%,1
T071365,289968,5210,data/splits/100k/images/train/T071365.png,data/corrupted/100k_blur_15x15_s5/train/T071365.png,1370,HIGH,20%,1
T071366,289955,5210,data/splits/100k/images/train/T071366.png,data/corrupted/100k_blur_15x15_s5/train/T071366.png,9119,HIGH,20%,1
T071374,289919,5210,data/splits/100k/images/train/T071374.png,data/corrupted/100k_blur_15x15_s5/train/T071374.png,2661,HIGH,20%,1
T071375,289929,5210,data/splits/100k/images/train/T071375.png,data/corrupted/100k_blur_15x15_s5/train/T071375.png,7088,HIGH,20%,1
T071376,289922,5210,data/splits/100k/images/train/T071376.png,data/corrupted/100k_blur_15x15_s5/train/T071376.png,3630,HIGH,20%,1
T071378,289980,5210,data/splits/100k/images/train/T071378.png,data/corrupted/100k_blur_15x15_s5/train/T071378.png,7600,HIGH,20%,1
T071379,289938,5210,data/splits/100k/images/train/T071379.png,data/corrupted/100k_blur_15x15_s5/train/T071379.png,10080,HIGH,20%,1
T071387,289925,5210,data/splits/100k/images/train/T071387.png,data/corrupted/100k_blur_15x15_s5/train/T071387.png,3139,HIGH,20%,1
T071394,289959,5210,data/splits/100k/images/train/T071394.png,data/corrupted/100k_blur_15x15_s5/train/T071394.png,2275,HIGH,20%,1
T071396,289935,5210,data/splits/100k/images/train/T071396.png,data/corrupted/100k_blur_15x15_s5/train/T071396.png,5958,HIGH,20%,1
T071398,289965,5210,data/splits/100k/images/train/T071398.png,data/corrupted/100k_blur_15x15_s5/train/T071398.png,1754,HIGH,20%,1
T071399,289933,5210,data/splits/100k/images/train/T071399.png,data/corrupted/100k_blur_15x15_s5/train/T071399.png,7811,HIGH,20%,1
T071402,294715,5308,data/splits/100k/images/train/T071402.png,data/corrupted/100k_blur_15x15_s5/train/T071402.png,663,HIGH,20%,1
T071413,294714,5308,data/splits/100k/images/train/T071413.png,data/corrupted/100k_blur_15x15_s5/train/T071413.png,3705,HIGH,20%,1
T071415,294651,5308,data/splits/100k/images/train/T071415.png,data/corrupted/100k_blur_15x15_s5/train/T071415.png,3253,HIGH,20%,1
T071416,294719,5308,data/splits/100k/images/train/T071416.png,data/corrupted/100k_blur_15x15_s5/train/T071416.png,2355,HIGH,20%,1
T071421,294705,5308,data/splits/100k/images/train/T071421.png,data/corrupted/100k_blur_15x15_s5/train/T071421.png,5889,HIGH,20%,1
T071422,294674,5308,data/splits/100k/images/train/T071422.png,data/corrupted/100k_blur_15x15_s5/train/T071422.png,6202,HIGH,20%,1
T071425,294723,5308,data/splits/100k/images/train/T071425.png,data/corrupted/100k_blur_15x15_s5/train/T071425.png,2526,HIGH,20%,1
T071427,294722,5308,data/splits/100k/images/train/T071427.png,data/corrupted/100k_blur_15x15_s5/train/T071427.png,5549,HIGH,20%,1
T071430,294702,5308,data/splits/100k/images/train/T071430.png,data/corrupted/100k_blur_15x15_s5/train/T071430.png,7786,HIGH,20%,1
T071431,294650,5308,data/splits/100k/images/train/T071431.png,data/corrupted/100k_blur_15x15_s5/train/T071431.png,3674,HIGH,20%,1
T071433,294701,5308,data/splits/100k/images/train/T071433.png,data/corrupted/100k_blur_15x15_s5/train/T071433.png,7120,HIGH,20%,1
T071436,294682,5308,data/splits/100k/images/train/T071436.png,data/corrupted/100k_blur_15x15_s5/train/T071436.png,2441,HIGH,20%,1
T071437,294657,5308,data/splits/100k/images/train/T071437.png,data/corrupted/100k_blur_15x15_s5/train/T071437.png,5444,HIGH,20%,1
T071446,294688,5308,data/splits/100k/images/train/T071446.png,data/corrupted/100k_blur_15x15_s5/train/T071446.png,1053,HIGH,20%,1
T071449,294666,5308,data/splits/100k/images/train/T071449.png,data/corrupted/100k_blur_15x15_s5/train/T071449.png,9941,HIGH,20%,1
T071453,306364,5556,data/splits/100k/images/train/T071453.png,data/corrupted/100k_blur_15x15_s5/train/T071453.png,2167,HIGH,20%,1
T071455,306354,5556,data/splits/100k/images/train/T071455.png,data/corrupted/100k_blur_15x15_s5/train/T071455.png,6833,HIGH,20%,1
T071460,306376,5556,data/splits/100k/images/train/T071460.png,data/corrupted/100k_blur_15x15_s5/train/T071460.png,1042,HIGH,20%,1
T071469,306400,5556,data/splits/100k/images/train/T071469.png,data/corrupted/100k_blur_15x15_s5/train/T071469.png,2009,HIGH,20%,1
T071476,306349,5556,data/splits/100k/images/train/T071476.png,data/corrupted/100k_blur_15x15_s5/train/T071476.png,6406,HIGH,20%,1
T071483,306395,5556,data/splits/100k/images/train/T071483.png,data/corrupted/100k_blur_15x15_s5/train/T071483.png,1385,HIGH,20%,1
T071485,306358,5556,data/splits/100k/images/train/T071485.png,data/corrupted/100k_blur_15x15_s5/train/T071485.png,1574,HIGH,20%,1
T071493,306414,5556,data/splits/100k/images/train/T071493.png,data/corrupted/100k_blur_15x15_s5/train/T071493.png,4221,HIGH,20%,1
T071494,306351,5556,data/splits/100k/images/train/T071494.png,data/corrupted/100k_blur_15x15_s5/train/T071494.png,100,HIGH,20%,1
T071496,306386,5556,data/splits/100k/images/train/T071496.png,data/corrupted/100k_blur_15x15_s5/train/T071496.png,6325,HIGH,20%,1
T071498,306346,5556,data/splits/100k/images/train/T071498.png,data/corrupted/100k_blur_15x15_s5/train/T071498.png,5967,HIGH,20%,1
T071503,345740,6408,data/splits/100k/images/train/T071503.png,data/corrupted/100k_blur_15x15_s5/train/T071503.png,5267,HIGH,20%,1
T071504,345685,6408,data/splits/100k/images/train/T071504.png,data/corrupted/100k_blur_15x15_s5/train/T071504.png,8207,HIGH,20%,1
T071509,345749,6408,data/splits/100k/images/train/T071509.png,data/corrupted/100k_blur_15x15_s5/train/T071509.png,9512,HIGH,20%,1
T071515,345743,6408,data/splits/100k/images/train/T071515.png,data/corrupted/100k_blur_15x15_s5/train/T071515.png,3003,HIGH,20%,1
T071516,345739,6408,data/splits/100k/images/train/T071516.png,data/corrupted/100k_blur_15x15_s5/train/T071516.png,2559,HIGH,20%,1
T071517,345705,6408,data/splits/100k/images/train/T071517.png,data/corrupted/100k_blur_15x15_s5/train/T071517.png,3941,HIGH,20%,1
T071518,345755,6408,data/splits/100k/images/train/T071518.png,data/corrupted/100k_blur_15x15_s5/train/T071518.png,4856,HIGH,20%,1
T071519,345688,6408,data/splits/100k/images/train/T071519.png,data/corrupted/100k_blur_15x15_s5/train/T071519.png,3719,HIGH,20%,1
T071525,345730,6408,data/splits/100k/images/train/T071525.png,data/corrupted/100k_blur_15x15_s5/train/T071525.png,8816,HIGH,20%,1
T071527,345695,6408,data/splits/100k/images/train/T071527.png,data/corrupted/100k_blur_15x15_s5/train/T071527.png,2505,HIGH,20%,1
T071529,345694,6408,data/splits/100k/images/train/T071529.png,data/corrupted/100k_blur_15x15_s5/train/T071529.png,4523,HIGH,20%,1
T071532,345735,6408,data/splits/100k/images/train/T071532.png,data/corrupted/100k_blur_15x15_s5/train/T071532.png,5042,HIGH,20%,1
T071534,345709,6408,data/splits/100k/images/train/T071534.png,data/corrupted/100k_blur_15x15_s5/train/T071534.png,8303,HIGH,20%,1
T071548,345753,6408,data/splits/100k/images/train/T071548.png,data/corrupted/100k_blur_15x15_s5/train/T071548.png,3296,HIGH,20%,1
T071555,350920,6552,data/splits/100k/images/train/T071555.png,data/corrupted/100k_blur_15x15_s5/train/T071555.png,7226,HIGH,20%,1
T071556,350945,6552,data/splits/100k/images/train/T071556.png,data/corrupted/100k_blur_15x15_s5/train/T071556.png,6993,HIGH,20%,1
T071559,350948,6552,data/splits/100k/images/train/T071559.png,data/corrupted/100k_blur_15x15_s5/train/T071559.png,3567,HIGH,20%,1
T071575,350943,6552,data/splits/100k/images/train/T071575.png,data/corrupted/100k_blur_15x15_s5/train/T071575.png,2352,HIGH,20%,1
T071581,350921,6552,data/splits/100k/images/train/T071581.png,data/corrupted/100k_blur_15x15_s5/train/T071581.png,5273,HIGH,20%,1
T071589,350951,6552,data/splits/100k/images/train/T071589.png,data/corrupted/100k_blur_15x15_s5/train/T071589.png,9210,HIGH,20%,1
T071592,350957,6552,data/splits/100k/images/train/T071592.png,data/corrupted/100k_blur_15x15_s5/train/T071592.png,1866,HIGH,20%,1
T071596,350930,6552,data/splits/100k/images/train/T071596.png,data/corrupted/100k_blur_15x15_s5/train/T071596.png,2902,HIGH,20%,1
T071597,350952,6552,data/splits/100k/images/train/T071597.png,data/corrupted/100k_blur_15x15_s5/train/T071597.png,641,HIGH,20%,1
T071599,350953,6552,data/splits/100k/images/train/T071599.png,data/corrupted/100k_blur_15x15_s5/train/T071599.png,4040,HIGH,20%,1
T071600,361389,6791,data/splits/100k/images/train/T071600.png,data/corrupted/100k_blur_15x15_s5/train/T071600.png,1342,HIGH,20%,1
T071610,361426,6791,data/splits/100k/images/train/T071610.png,data/corrupted/100k_blur_15x15_s5/train/T071610.png,1250,HIGH,20%,1
T071611,361356,6791,data/splits/100k/images/train/T071611.png,data/corrupted/100k_blur_15x15_s5/train/T071611.png,5267,HIGH,20%,1
T071614,361411,6791,data/splits/100k/images/train/T071614.png,data/corrupted/100k_blur_15x15_s5/train/T071614.png,4208,HIGH,20%,1
T071615,361379,6791,data/splits/100k/images/train/T071615.png,data/corrupted/100k_blur_15x15_s5/train/T071615.png,6552,HIGH,20%,1
T071618,361382,6791,data/splits/100k/images/train/T071618.png,data/corrupted/100k_blur_15x15_s5/train/T071618.png,9572,HIGH,20%,1
T071632,361378,6791,data/splits/100k/images/train/T071632.png,data/corrupted/100k_blur_15x15_s5/train/T071632.png,8346,HIGH,20%,1
T071633,361391,6791,data/splits/100k/images/train/T071633.png,data/corrupted/100k_blur_15x15_s5/train/T071633.png,6499,HIGH,20%,1
T071636,361365,6791,data/splits/100k/images/train/T071636.png,data/corrupted/100k_blur_15x15_s5/train/T071636.png,3240,HIGH,20%,1
T071642,361413,6791,data/splits/100k/images/train/T071642.png,data/corrupted/100k_blur_15x15_s5/train/T071642.png,3177,HIGH,20%,1
T071649,361390,6791,data/splits/100k/images/train/T071649.png,data/corrupted/100k_blur_15x15_s5/train/T071649.png,421,HIGH,20%,1
T071651,370964,7024,data/splits/100k/images/train/T071651.png,data/corrupted/100k_blur_15x15_s5/train/T071651.png,612,HIGH,20%,1
T071662,370961,7024,data/splits/100k/images/train/T071662.png,data/corrupted/100k_blur_15x15_s5/train/T071662.png,1673,HIGH,20%,1
T071666,370973,7024,data/splits/100k/images/train/T071666.png,data/corrupted/100k_blur_15x15_s5/train/T071666.png,359,HIGH,20%,1
T071669,370994,7024,data/splits/100k/images/train/T071669.png,data/corrupted/100k_blur_15x15_s5/train/T071669.png,6370,HIGH,20%,1
T071683,370958,7024,data/splits/100k/images/train/T071683.png,data/corrupted/100k_blur_15x15_s5/train/T071683.png,3886,HIGH,20%,1
T071684,370943,7024,data/splits/100k/images/train/T071684.png,data/corrupted/100k_blur_15x15_s5/train/T071684.png,1843,HIGH,20%,1
T071686,370968,7024,data/splits/100k/images/train/T071686.png,data/corrupted/100k_blur_15x15_s5/train/T071686.png,7127,HIGH,20%,1
T071688,370959,7024,data/splits/100k/images/train/T071688.png,data/corrupted/100k_blur_15x15_s5/train/T071688.png,3676,HIGH,20%,1
T071690,370981,7024,data/splits/100k/images/train/T071690.png,data/corrupted/100k_blur_15x15_s5/train/T071690.png,5752,HIGH,20%,1
T071695,370977,7024,data/splits/100k/images/train/T071695.png,data/corrupted/100k_blur_15x15_s5/train/T071695.png,696,HIGH,20%,1
T071696,370947,7024,data/splits/100k/images/train/T071696.png,data/corrupted/100k_blur_15x15_s5/train/T071696.png,108,HIGH,20%,1
T071697,370993,7024,data/splits/100k/images/train/T071697.png,data/corrupted/100k_blur_15x15_s5/train/T071697.png,3922,HIGH,20%,1
T071705,372201,7049,data/splits/100k/images/train/T071705.png,data/corrupted/100k_blur_15x15_s5/train/T071705.png,1102,HIGH,20%,1
T071710,372214,7049,data/splits/100k/images/train/T071710.png,data/corrupted/100k_blur_15x15_s5/train/T071710.png,3190,HIGH,20%,1
T071712,372256,7049,data/splits/100k/images/train/T071712.png,data/corrupted/100k_blur_15x15_s5/train/T071712.png,5180,HIGH,20%,1
T071715,372238,7049,data/splits/100k/images/train/T071715.png,data/corrupted/100k_blur_15x15_s5/train/T071715.png,5446,HIGH,20%,1
T071718,372237,7049,data/splits/100k/images/train/T071718.png,data/corrupted/100k_blur_15x15_s5/train/T071718.png,8381,HIGH,20%,1
T071724,372241,7049,data/splits/100k/images/train/T071724.png,data/corrupted/100k_blur_15x15_s5/train/T071724.png,2676,HIGH,20%,1
T071728,372233,7049,data/splits/100k/images/train/T071728.png,data/corrupted/100k_blur_15x15_s5/train/T071728.png,1610,HIGH,20%,1
T071755,375667,7127,data/splits/100k/images/train/T071755.png,data/corrupted/100k_blur_15x15_s5/train/T071755.png,4334,HIGH,20%,1
T071756,375693,7127,data/splits/100k/images/train/T071756.png,data/corrupted/100k_blur_15x15_s5/train/T071756.png,880,HIGH,20%,1
T071763,375708,7127,data/splits/100k/images/train/T071763.png,data/corrupted/100k_blur_15x15_s5/train/T071763.png,1595,HIGH,20%,1
T071767,375726,7127,data/splits/100k/images/train/T071767.png,data/corrupted/100k_blur_15x15_s5/train/T071767.png,3593,HIGH,20%,1
T071768,375710,7127,data/splits/100k/images/train/T071768.png,data/corrupted/100k_blur_15x15_s5/train/T071768.png,6109,HIGH,20%,1
T071773,375696,7127,data/splits/100k/images/train/T071773.png,data/corrupted/100k_blur_15x15_s5/train/T071773.png,6135,HIGH,20%,1
T071781,375689,7127,data/splits/100k/images/train/T071781.png,data/corrupted/100k_blur_15x15_s5/train/T071781.png,5345,HIGH,20%,1
T071782,375676,7127,data/splits/100k/images/train/T071782.png,data/corrupted/100k_blur_15x15_s5/train/T071782.png,5468,HIGH,20%,1
T071786,375733,7127,data/splits/100k/images/train/T071786.png,data/corrupted/100k_blur_15x15_s5/train/T071786.png,470,HIGH,20%,1
T071803,386071,7411,data/splits/100k/images/train/T071803.png,data/corrupted/100k_blur_15x15_s5/train/T071803.png,6996,HIGH,20%,1
T071805,386022,7411,data/splits/100k/images/train/T071805.png,data/corrupted/100k_blur_15x15_s5/train/T071805.png,4043,HIGH,20%,1
T071811,386033,7411,data/splits/100k/images/train/T071811.png,data/corrupted/100k_blur_15x15_s5/train/T071811.png,7940,HIGH,20%,1
T071825,386083,7411,data/splits/100k/images/train/T071825.png,data/corrupted/100k_blur_15x15_s5/train/T071825.png,1550,HIGH,20%,1
T071828,386046,7411,data/splits/100k/images/train/T071828.png,data/corrupted/100k_blur_15x15_s5/train/T071828.png,7984,HIGH,20%,1
T071831,386041,7411,data/splits/100k/images/train/T071831.png,data/corrupted/100k_blur_15x15_s5/train/T071831.png,2218,HIGH,20%,1
T071835,386042,7411,data/splits/100k/images/train/T071835.png,data/corrupted/100k_blur_15x15_s5/train/T071835.png,109,HIGH,20%,1
T071841,386081,7411,data/splits/100k/images/train/T071841.png,data/corrupted/100k_blur_15x15_s5/train/T071841.png,5811,HIGH,20%,1
T071842,386090,7411,data/splits/100k/images/train/T071842.png,data/corrupted/100k_blur_15x15_s5/train/T071842.png,4040,HIGH,20%,1
T071843,386029,7411,data/splits/100k/images/train/T071843.png,data/corrupted/100k_blur_15x15_s5/train/T071843.png,240,HIGH,20%,1
T071847,386059,7411,data/splits/100k/images/train/T071847.png,data/corrupted/100k_blur_15x15_s5/train/T071847.png,519,HIGH,20%,1
T071849,386072,7411,data/splits/100k/images/train/T071849.png,data/corrupted/100k_blur_15x15_s5/train/T071849.png,1017,HIGH,20%,1
T071862,388061,7471,data/splits/100k/images/train/T071862.png,data/corrupted/100k_blur_15x15_s5/train/T071862.png,2084,HIGH,20%,1
T071864,388022,7471,data/splits/100k/images/train/T071864.png,data/corrupted/100k_blur_15x15_s5/train/T071864.png,1524,HIGH,20%,1
T071867,388053,7471,data/splits/100k/images/train/T071867.png,data/corrupted/100k_blur_15x15_s5/train/T071867.png,2602,HIGH,20%,1
T071888,388033,7471,data/splits/100k/images/train/T071888.png,data/corrupted/100k_blur_15x15_s5/train/T071888.png,8067,HIGH,20%,1
T071890,388032,7471,data/splits/100k/images/train/T071890.png,data/corrupted/100k_blur_15x15_s5/train/T071890.png,30,HIGH,20%,1
T071902,407498,8022,data/splits/100k/images/train/T071902.png,data/corrupted/100k_blur_15x15_s5/train/T071902.png,5360,HIGH,20%,1
T071907,407515,8022,data/splits/100k/images/train/T071907.png,data/corrupted/100k_blur_15x15_s5/train/T071907.png,7615,HIGH,20%,1
