image_id,record_index,casia_identity,class_index,image_path,quality_condition,source_image_id,blur_parameter,assigned_class_index,noise_status,noise_seed
14111_low,14112,92,75,data\corrupted\blur_15x15_s5\images\92\14112.png,low,14111,15x15_s5,75,clean,42
14077_low,14078,92,75,data\corrupted\blur_15x15_s5\images\92\14078.png,low,14077,15x15_s5,75,clean,42
14089_low,14090,92,75,data\corrupted\blur_15x15_s5\images\92\14090.png,low,14089,15x15_s5,75,clean,42
14096_low,14097,92,75,data\corrupted\blur_15x15_s5\images\92\14097.png,low,14096,15x15_s5,78,noisy,42
14082_low,14083,92,75,data\corrupted\blur_15x15_s5\images\92\14083.png,low,14082,15x15_s5,75,clean,42
14097_low,14098,92,75,data\corrupted\blur_15x15_s5\images\92\14098.png,low,14097,15x15_s5,75,clean,42
14068_low,14069,92,75,data\corrupted\blur_15x15_s5\images\92\14069.png,low,14068,15x15_s5,75,clean,42
14095_low,14096,92,75,data\corrupted\blur_15x15_s5\images\92\14096.png,low,14095,15x15_s5,38,noisy,42
14078_low,14079,92,75,data\corrupted\blur_15x15_s5\images\92\14079.png,low,14078,15x15_s5,75,clean,42
14073_low,14074,92,75,data\corrupted\blur_15x15_s5\images\92\14074.png,low,14073,15x15_s5,75,clean,42
14114_low,14115,92,75,data\corrupted\blur_15x15_s5\images\92\14115.png,low,14114,15x15_s5,75,clean,42
14071_low,14072,92,75,data\corrupted\blur_15x15_s5\images\92\14072.png,low,14071,15x15_s5,75,clean,42
14112_low,14113,92,75,data\corrupted\blur_15x15_s5\images\92\14113.png,low,14112,15x15_s5,75,clean,42
14069_low,14070,92,75,data\corrupted\blur_15x15_s5\images\92\14070.png,low,14069,15x15_s5,75,clean,42
14101_low,14102,92,75,data\corrupted\blur_15x15_s5\images\92\14102.png,low,14101,15x15_s5,75,clean,42
14098_low,14099,92,75,data\corrupted\blur_15x15_s5\images\92\14099.png,low,14098,15x15_s5,75,clean,42
14084_low,14085,92,75,data\corrupted\blur_15x15_s5\images\92\14085.png,low,14084,15x15_s5,47,noisy,42
14113_low,14114,92,75,data\corrupted\blur_15x15_s5\images\92\14114.png,low,14113,15x15_s5,24,noisy,42
14080_low,14081,92,75,data\corrupted\blur_15x15_s5\images\92\14081.png,low,14080,15x15_s5,27,noisy,42
14074_low,14075,92,75,data\corrupted\blur_15x15_s5\images\92\14075.png,low,14074,15x15_s5,75,clean,42
14081_low,14082,92,75,data\corrupted\blur_15x15_s5\images\92\14082.png,low,14081,15x15_s5,75,clean,42
14091_low,14092,92,75,data\corrupted\blur_15x15_s5\images\92\14092.png,low,14091,15x15_s5,75,clean,42
14109_low,14110,92,75,data\corrupted\blur_15x15_s5\images\92\14110.png,low,14109,15x15_s5,75,clean,42
14178_low,14179,93,76,data\corrupted\blur_15x15_s5\images\93\14179.png,low,14178,15x15_s5,45,noisy,42
14156_low,14157,93,76,data\corrupted\blur_15x15_s5\images\93\14157.png,low,14156,15x15_s5,76,clean,42
14210_low,14211,93,76,data\corrupted\blur_15x15_s5\images\93\14211.png,low,14210,15x15_s5,76,clean,42
14134_low,14135,93,76,data\corrupted\blur_15x15_s5\images\93\14135.png,low,14134,15x15_s5,76,clean,42
14197_low,14198,93,76,data\corrupted\blur_15x15_s5\images\93\14198.png,low,14197,15x15_s5,76,clean,42
14199_low,14200,93,76,data\corrupted\blur_15x15_s5\images\93\14200.png,low,14199,15x15_s5,76,clean,42
14180_low,14181,93,76,data\corrupted\blur_15x15_s5\images\93\14181.png,low,14180,15x15_s5,76,clean,42
14158_low,14159,93,76,data\corrupted\blur_15x15_s5\images\93\14159.png,low,14158,15x15_s5,76,clean,42
14126_low,14127,93,76,data\corrupted\blur_15x15_s5\images\93\14127.png,low,14126,15x15_s5,76,clean,42
14116_low,14117,93,76,data\corrupted\blur_15x15_s5\images\93\14117.png,low,14116,15x15_s5,76,clean,42
14147_low,14148,93,76,data\corrupted\blur_15x15_s5\images\93\14148.png,low,14147,15x15_s5,76,clean,42
14191_low,14192,93,76,data\corrupted\blur_15x15_s5\images\93\14192.png,low,14191,15x15_s5,76,clean,42
14163_low,14164,93,76,data\corrupted\blur_15x15_s5\images\93\14164.png,low,14163,15x15_s5,76,clean,42
14142_low,14143,93,76,data\corrupted\blur_15x15_s5\images\93\14143.png,low,14142,15x15_s5,76,clean,42
14160_low,14161,93,76,data\corrupted\blur_15x15_s5\images\93\14161.png,low,14160,15x15_s5,76,clean,42
14120_low,14121,93,76,data\corrupted\blur_15x15_s5\images\93\14121.png,low,14120,15x15_s5,76,clean,42
14138_low,14139,93,76,data\corrupted\blur_15x15_s5\images\93\14139.png,low,14138,15x15_s5,76,clean,42
14128_low,14129,93,76,data\corrupted\blur_15x15_s5\images\93\14129.png,low,14128,15x15_s5,33,noisy,42
14206_low,14207,93,76,data\corrupted\blur_15x15_s5\images\93\14207.png,low,14206,15x15_s5,76,clean,42
14189_low,14190,93,76,data\corrupted\blur_15x15_s5\images\93\14190.png,low,14189,15x15_s5,76,clean,42
14165_low,14166,93,76,data\corrupted\blur_15x15_s5\images\93\14166.png,low,14165,15x15_s5,66,noisy,42
14186_low,14187,93,76,data\corrupted\blur_15x15_s5\images\93\14187.png,low,14186,15x15_s5,24,noisy,42
14184_low,14185,93,76,data\corrupted\blur_15x15_s5\images\93\14185.png,low,14184,15x15_s5,62,noisy,42
14131_low,14132,93,76,data\corrupted\blur_15x15_s5\images\93\14132.png,low,14131,15x15_s5,76,clean,42
14155_low,14156,93,76,data\corrupted\blur_15x15_s5\images\93\14156.png,low,14155,15x15_s5,76,clean,42
14239_low,14240,94,77,data\corrupted\blur_15x15_s5\images\94\14240.png,low,14239,15x15_s5,77,clean,42
14227_low,14228,94,77,data\corrupted\blur_15x15_s5\images\94\14228.png,low,14227,15x15_s5,28,noisy,42
14222_low,14223,94,77,data\corrupted\blur_15x15_s5\images\94\14223.png,low,14222,15x15_s5,77,clean,42
14240_low,14241,94,77,data\corrupted\blur_15x15_s5\images\94\14241.png,low,14240,15x15_s5,17,noisy,42
14218_low,14219,94,77,data\corrupted\blur_15x15_s5\images\94\14219.png,low,14218,15x15_s5,55,noisy,42
14253_low,14254,94,77,data\corrupted\blur_15x15_s5\images\94\14254.png,low,14253,15x15_s5,77,clean,42
14233_low,14234,94,77,data\corrupted\blur_15x15_s5\images\94\14234.png,low,14233,15x15_s5,77,clean,42
14243_low,14244,94,77,data\corrupted\blur_15x15_s5\images\94\14244.png,low,14243,15x15_s5,77,clean,42
14244_low,14245,94,77,data\corrupted\blur_15x15_s5\images\94\14245.png,low,14244,15x15_s5,77,clean,42
14220_low,14221,94,77,data\corrupted\blur_15x15_s5\images\94\14221.png,low,14220,15x15_s5,63,noisy,42
14241_low,14242,94,77,data\corrupted\blur_15x15_s5\images\94\14242.png,low,14241,15x15_s5,77,clean,42
14226_low,14227,94,77,data\corrupted\blur_15x15_s5\images\94\14227.png,low,14226,15x15_s5,77,clean,42
14231_low,14232,94,77,data\corrupted\blur_15x15_s5\images\94\14232.png,low,14231,15x15_s5,77,clean,42
14223_low,14224,94,77,data\corrupted\blur_15x15_s5\images\94\14224.png,low,14223,15x15_s5,77,clean,42
14229_low,14230,94,77,data\corrupted\blur_15x15_s5\images\94\14230.png,low,14229,15x15_s5,77,clean,42
14247_low,14248,94,77,data\corrupted\blur_15x15_s5\images\94\14248.png,low,14247,15x15_s5,77,clean,42
14230_low,14231,94,77,data\corrupted\blur_15x15_s5\images\94\14231.png,low,14230,15x15_s5,77,clean,42
14250_low,14251,94,77,data\corrupted\blur_15x15_s5\images\94\14251.png,low,14250,15x15_s5,77,clean,42
14249_low,14250,94,77,data\corrupted\blur_15x15_s5\images\94\14250.png,low,14249,15x15_s5,77,clean,42
14214_low,14215,94,77,data\corrupted\blur_15x15_s5\images\94\14215.png,low,14214,15x15_s5,38,noisy,42
14238_low,14239,94,77,data\corrupted\blur_15x15_s5\images\94\14239.png,low,14238,15x15_s5,77,clean,42
14219_low,14220,94,77,data\corrupted\blur_15x15_s5\images\94\14220.png,low,14219,15x15_s5,77,clean,42
14225_low,14226,94,77,data\corrupted\blur_15x15_s5\images\94\14226.png,low,14225,15x15_s5,77,clean,42
14254_low,14255,94,77,data\corrupted\blur_15x15_s5\images\94\14255.png,low,14254,15x15_s5,77,clean,42
14215_low,14216,94,77,data\corrupted\blur_15x15_s5\images\94\14216.png,low,14215,15x15_s5,77,clean,42
14256_low,14257,95,78,data\corrupted\blur_15x15_s5\images\95\14257.png,low,14256,15x15_s5,78,clean,42
14261_low,14262,95,78,data\corrupted\blur_15x15_s5\images\95\14262.png,low,14261,15x15_s5,78,clean,42
14290_low,14291,95,78,data\corrupted\blur_15x15_s5\images\95\14291.png,low,14290,15x15_s5,79,noisy,42
14269_low,14270,95,78,data\corrupted\blur_15x15_s5\images\95\14270.png,low,14269,15x15_s5,78,clean,42
14301_low,14302,95,78,data\corrupted\blur_15x15_s5\images\95\14302.png,low,14301,15x15_s5,69,noisy,42
14309_low,14310,95,78,data\corrupted\blur_15x15_s5\images\95\14310.png,low,14309,15x15_s5,78,clean,42
14313_low,14314,95,78,data\corrupted\blur_15x15_s5\images\95\14314.png,low,14313,15x15_s5,78,clean,42
14281_low,14282,95,78,data\corrupted\blur_15x15_s5\images\95\14282.png,low,14281,15x15_s5,78,clean,42
14303_low,14304,95,78,data\corrupted\blur_15x15_s5\images\95\14304.png,low,14303,15x15_s5,78,clean,42
14268_low,14269,95,78,data\corrupted\blur_15x15_s5\images\95\14269.png,low,14268,15x15_s5,78,clean,42
14305_low,14306,95,78,data\corrupted\blur_15x15_s5\images\95\14306.png,low,14305,15x15_s5,78,clean,42
14259_low,14260,95,78,data\corrupted\blur_15x15_s5\images\95\14260.png,low,14259,15x15_s5,78,clean,42
14292_low,14293,95,78,data\corrupted\blur_15x15_s5\images\95\14293.png,low,14292,15x15_s5,78,clean,42
14287_low,14288,95,78,data\corrupted\blur_15x15_s5\images\95\14288.png,low,14287,15x15_s5,78,clean,42
14264_low,14265,95,78,data\corrupted\blur_15x15_s5\images\95\14265.png,low,14264,15x15_s5,58,noisy,42
14273_low,14274,95,78,data\corrupted\blur_15x15_s5\images\95\14274.png,low,14273,15x15_s5,78,clean,42
14262_low,14263,95,78,data\corrupted\blur_15x15_s5\images\95\14263.png,low,14262,15x15_s5,75,noisy,42
14260_low,14261,95,78,data\corrupted\blur_15x15_s5\images\95\14261.png,low,14260,15x15_s5,78,clean,42
14310_low,14311,95,78,data\corrupted\blur_15x15_s5\images\95\14311.png,low,14310,15x15_s5,40,noisy,42
14275_low,14276,95,78,data\corrupted\blur_15x15_s5\images\95\14276.png,low,14275,15x15_s5,78,clean,42
14286_low,14287,95,78,data\corrupted\blur_15x15_s5\images\95\14287.png,low,14286,15x15_s5,78,clean,42
14306_low,14307,95,78,data\corrupted\blur_15x15_s5\images\95\14307.png,low,14306,15x15_s5,78,clean,42
14300_low,14301,95,78,data\corrupted\blur_15x15_s5\images\95\14301.png,low,14300,15x15_s5,78,clean,42
14311_low,14312,95,78,data\corrupted\blur_15x15_s5\images\95\14312.png,low,14311,15x15_s5,78,clean,42
14271_low,14272,95,78,data\corrupted\blur_15x15_s5\images\95\14272.png,low,14271,15x15_s5,78,clean,42
14334_low,14335,96,79,data\corrupted\blur_15x15_s5\images\96\14335.png,low,14334,15x15_s5,52,noisy,42
14364_low,14365,96,79,data\corrupted\blur_15x15_s5\images\96\14365.png,low,14364,15x15_s5,79,clean,42
14363_low,14364,96,79,data\corrupted\blur_15x15_s5\images\96\14364.png,low,14363,15x15_s5,79,clean,42
14327_low,14328,96,79,data\corrupted\blur_15x15_s5\images\96\14328.png,low,14327,15x15_s5,79,clean,42
14359_low,14360,96,79,data\corrupted\blur_15x15_s5\images\96\14360.png,low,14359,15x15_s5,60,noisy,42
14320_low,14321,96,79,data\corrupted\blur_15x15_s5\images\96\14321.png,low,14320,15x15_s5,79,clean,42
14332_low,14333,96,79,data\corrupted\blur_15x15_s5\images\96\14333.png,low,14332,15x15_s5,79,clean,42
14367_low,14368,96,79,data\corrupted\blur_15x15_s5\images\96\14368.png,low,14367,15x15_s5,79,clean,42
14318_low,14319,96,79,data\corrupted\blur_15x15_s5\images\96\14319.png,low,14318,15x15_s5,79,clean,42
14347_low,14348,96,79,data\corrupted\blur_15x15_s5\images\96\14348.png,low,14347,15x15_s5,79,clean,42
14328_low,14329,96,79,data\corrupted\blur_15x15_s5\images\96\14329.png,low,14328,15x15_s5,79,clean,42
14323_low,14324,96,79,data\corrupted\blur_15x15_s5\images\96\14324.png,low,14323,15x15_s5,79,clean,42
14341_low,14342,96,79,data\corrupted\blur_15x15_s5\images\96\14342.png,low,14341,15x15_s5,79,clean,42
14321_low,14322,96,79,data\corrupted\blur_15x15_s5\images\96\14322.png,low,14321,15x15_s5,64,noisy,42
14349_low,14350,96,79,data\corrupted\blur_15x15_s5\images\96\14350.png,low,14349,15x15_s5,20,noisy,42
14319_low,14320,96,79,data\corrupted\blur_15x15_s5\images\96\14320.png,low,14319,15x15_s5,79,clean,42
14352_low,14353,96,79,data\corrupted\blur_15x15_s5\images\96\14353.png,low,14352,15x15_s5,79,clean,42
14339_low,14340,96,79,data\corrupted\blur_15x15_s5\images\96\14340.png,low,14339,15x15_s5,79,clean,42
14360_low,14361,96,79,data\corrupted\blur_15x15_s5\images\96\14361.png,low,14360,15x15_s5,79,clean,42
14348_low,14349,96,79,data\corrupted\blur_15x15_s5\images\96\14349.png,low,14348,15x15_s5,28,noisy,42
14365_low,14366,96,79,data\corrupted\blur_15x15_s5\images\96\14366.png,low,14365,15x15_s5,79,clean,42
14330_low,14331,96,79,data\corrupted\blur_15x15_s5\images\96\14331.png,low,14330,15x15_s5,79,clean,42
14324_low,14325,96,79,data\corrupted\blur_15x15_s5\images\96\14325.png,low,14324,15x15_s5,79,clean,42
14331_low,14332,96,79,data\corrupted\blur_15x15_s5\images\96\14332.png,low,14331,15x15_s5,79,clean,42
14345_low,14346,96,79,data\corrupted\blur_15x15_s5\images\96\14346.png,low,14345,15x15_s5,79,clean,42
14393_low,14394,97,80,data\corrupted\blur_15x15_s5\images\97\14394.png,low,14393,15x15_s5,45,noisy,42
14375_low,14376,97,80,data\corrupted\blur_15x15_s5\images\97\14376.png,low,14375,15x15_s5,80,clean,42
14591_low,14592,97,80,data\corrupted\blur_15x15_s5\images\97\14592.png,low,14591,15x15_s5,80,clean,42
14577_low,14578,97,80,data\corrupted\blur_15x15_s5\images\97\14578.png,low,14577,15x15_s5,80,clean,42
14605_low,14606,97,80,data\corrupted\blur_15x15_s5\images\97\14606.png,low,14605,15x15_s5,46,noisy,42
14542_low,14543,97,80,data\corrupted\blur_15x15_s5\images\97\14543.png,low,14542,15x15_s5,80,clean,42
14566_low,14567,97,80,data\corrupted\blur_15x15_s5\images\97\14567.png,low,14566,15x15_s5,80,clean,42
14589_low,14590,97,80,data\corrupted\blur_15x15_s5\images\97\14590.png,low,14589,15x15_s5,37,noisy,42
14378_low,14379,97,80,data\corrupted\blur_15x15_s5\images\97\14379.png,low,14378,15x15_s5,80,clean,42
14482_low,14483,97,80,data\corrupted\blur_15x15_s5\images\97\14483.png,low,14482,15x15_s5,80,clean,42
14414_low,14415,97,80,data\corrupted\blur_15x15_s5\images\97\14415.png,low,14414,15x15_s5,80,clean,42
14576_low,14577,97,80,data\corrupted\blur_15x15_s5\images\97\14577.png,low,14576,15x15_s5,80,clean,42
14594_low,14595,97,80,data\corrupted\blur_15x15_s5\images\97\14595.png,low,14594,15x15_s5,80,clean,42
14578_low,14579,97,80,data\corrupted\blur_15x15_s5\images\97\14579.png,low,14578,15x15_s5,80,clean,42
14451_low,14452,97,80,data\corrupted\blur_15x15_s5\images\97\14452.png,low,14451,15x15_s5,80,clean,42
14513_low,14514,97,80,data\corrupted\blur_15x15_s5\images\97\14514.png,low,14513,15x15_s5,80,clean,42
14555_low,14556,97,80,data\corrupted\blur_15x15_s5\images\97\14556.png,low,14555,15x15_s5,39,noisy,42
14384_low,14385,97,80,data\corrupted\blur_15x15_s5\images\97\14385.png,low,14384,15x15_s5,80,clean,42
14435_low,14436,97,80,data\corrupted\blur_15x15_s5\images\97\14436.png,low,14435,15x15_s5,80,clean,42
14496_low,14497,97,80,data\corrupted\blur_15x15_s5\images\97\14497.png,low,14496,15x15_s5,80,clean,42
14402_low,14403,97,80,data\corrupted\blur_15x15_s5\images\97\14403.png,low,14402,15x15_s5,80,clean,42
14388_low,14389,97,80,data\corrupted\blur_15x15_s5\images\97\14389.png,low,14388,15x15_s5,80,clean,42
14477_low,14478,97,80,data\corrupted\blur_15x15_s5\images\97\14478.png,low,14477,15x15_s5,80,clean,42
14399_low,14400,97,80,data\corrupted\blur_15x15_s5\images\97\14400.png,low,14399,15x15_s5,21,noisy,42
14552_low,14553,97,80,data\corrupted\blur_15x15_s5\images\97\14553.png,low,14552,15x15_s5,80,clean,42
14629_low,14630,98,81,data\corrupted\blur_15x15_s5\images\98\14630.png,low,14629,15x15_s5,81,clean,42
14626_low,14627,98,81,data\corrupted\blur_15x15_s5\images\98\14627.png,low,14626,15x15_s5,1,noisy,42
14625_low,14626,98,81,data\corrupted\blur_15x15_s5\images\98\14626.png,low,14625,15x15_s5,81,clean,42
14636_low,14637,98,81,data\corrupted\blur_15x15_s5\images\98\14637.png,low,14636,15x15_s5,81,clean,42
14614_low,14615,98,81,data\corrupted\blur_15x15_s5\images\98\14615.png,low,14614,15x15_s5,81,clean,42
14622_low,14623,98,81,data\corrupted\blur_15x15_s5\images\98\14623.png,low,14622,15x15_s5,81,clean,42
14647_low,14648,98,81,data\corrupted\blur_15x15_s5\images\98\14648.png,low,14647,15x15_s5,81,clean,42
14637_low,14638,98,81,data\corrupted\blur_15x15_s5\images\98\14638.png,low,14637,15x15_s5,36,noisy,42
14649_low,14650,98,81,data\corrupted\blur_15x15_s5\images\98\14650.png,low,14649,15x15_s5,81,clean,42
14616_low,14617,98,81,data\corrupted\blur_15x15_s5\images\98\14617.png,low,14616,15x15_s5,81,clean,42
14635_low,14636,98,81,data\corrupted\blur_15x15_s5\images\98\14636.png,low,14635,15x15_s5,81,clean,42
14619_low,14620,98,81,data\corrupted\blur_15x15_s5\images\98\14620.png,low,14619,15x15_s5,81,clean,42
14623_low,14624,98,81,data\corrupted\blur_15x15_s5\images\98\14624.png,low,14623,15x15_s5,50,noisy,42
14641_low,14642,98,81,data\corrupted\blur_15x15_s5\images\98\14642.png,low,14641,15x15_s5,81,clean,42
14644_low,14645,98,81,data\corrupted\blur_15x15_s5\images\98\14645.png,low,14644,15x15_s5,81,clean,42
14618_low,14619,98,81,data\corrupted\blur_15x15_s5\images\98\14619.png,low,14618,15x15_s5,42,noisy,42
14627_low,14628,98,81,data\corrupted\blur_15x15_s5\images\98\14628.png,low,14627,15x15_s5,81,clean,42
14634_low,14635,98,81,data\corrupted\blur_15x15_s5\images\98\14635.png,low,14634,15x15_s5,81,clean,42
14610_low,14611,98,81,data\corrupted\blur_15x15_s5\images\98\14611.png,low,14610,15x15_s5,81,clean,42
14643_low,14644,98,81,data\corrupted\blur_15x15_s5\images\98\14644.png,low,14643,15x15_s5,81,clean,42
14615_low,14616,98,81,data\corrupted\blur_15x15_s5\images\98\14616.png,low,14615,15x15_s5,81,clean,42
14621_low,14622,98,81,data\corrupted\blur_15x15_s5\images\98\14622.png,low,14621,15x15_s5,81,clean,42
14611_low,14612,98,81,data\corrupted\blur_15x15_s5\images\98\14612.png,low,14611,15x15_s5,81,clean,42
14639_low,14640,98,81,data\corrupted\blur_15x15_s5\images\98\14640.png,low,14639,15x15_s5,30,noisy,42
14631_low,14632,98,81,data\corrupted\blur_15x15_s5\images\98\14632.png,low,14631,15x15_s5,81,clean,42
14685_low,14686,99,82,data\corrupted\blur_15x15_s5\images\99\14686.png,low,14685,15x15_s5,10,noisy,42
14663_low,14664,99,82,data\corrupted\blur_15x15_s5\images\99\14664.png,low,14663,15x15_s5,82,clean,42
14676_low,14677,99,82,data\corrupted\blur_15x15_s5\images\99\14677.png,low,14676,15x15_s5,3,noisy,42
14680_low,14681,99,82,data\corrupted\blur_15x15_s5\images\99\14681.png,low,14680,15x15_s5,82,clean,42
14666_low,14667,99,82,data\corrupted\blur_15x15_s5\images\99\14667.png,low,14666,15x15_s5,82,clean,42
14681_low,14682,99,82,data\corrupted\blur_15x15_s5\images\99\14682.png,low,14681,15x15_s5,82,clean,42
14671_low,14672,99,82,data\corrupted\blur_15x15_s5\images\99\14672.png,low,14671,15x15_s5,82,clean,42
14662_low,14663,99,82,data\corrupted\blur_15x15_s5\images\99\14663.png,low,14662,15x15_s5,36,noisy,42
14658_low,14659,99,82,data\corrupted\blur_15x15_s5\images\99\14659.png,low,14658,15x15_s5,82,clean,42
14667_low,14668,99,82,data\corrupted\blur_15x15_s5\images\99\14668.png,low,14667,15x15_s5,82,clean,42
14659_low,14660,99,82,data\corrupted\blur_15x15_s5\images\99\14660.png,low,14659,15x15_s5,82,clean,42
14684_low,14685,99,82,data\corrupted\blur_15x15_s5\images\99\14685.png,low,14684,15x15_s5,82,clean,42
14650_low,14651,99,82,data\corrupted\blur_15x15_s5\images\99\14651.png,low,14650,15x15_s5,82,clean,42
14654_low,14655,99,82,data\corrupted\blur_15x15_s5\images\99\14655.png,low,14654,15x15_s5,65,noisy,42
14679_low,14680,99,82,data\corrupted\blur_15x15_s5\images\99\14680.png,low,14679,15x15_s5,82,clean,42
14665_low,14666,99,82,data\corrupted\blur_15x15_s5\images\99\14666.png,low,14665,15x15_s5,82,clean,42
14669_low,14670,99,82,data\corrupted\blur_15x15_s5\images\99\14670.png,low,14669,15x15_s5,82,clean,42
14655_low,14656,99,82,data\corrupted\blur_15x15_s5\images\99\14656.png,low,14655,15x15_s5,82,clean,42
14661_low,14662,99,82,data\corrupted\blur_15x15_s5\images\99\14662.png,low,14661,15x15_s5,70,noisy,42
14651_low,14652,99,82,data\corrupted\blur_15x15_s5\images\99\14652.png,low,14651,15x15_s5,82,clean,42
14674_low,14675,99,82,data\corrupted\blur_15x15_s5\images\99\14675.png,low,14674,15x15_s5,82,clean,42
14652_low,14653,99,82,data\corrupted\blur_15x15_s5\images\99\14653.png,low,14652,15x15_s5,82,clean,42
14683_low,14684,99,82,data\corrupted\blur_15x15_s5\images\99\14684.png,low,14683,15x15_s5,82,clean,42
14653_low,14654,99,82,data\corrupted\blur_15x15_s5\images\99\14654.png,low,14653,15x15_s5,82,clean,42
14682_low,14683,99,82,data\corrupted\blur_15x15_s5\images\99\14683.png,low,14682,15x15_s5,82,clean,42
