image_id,record_index,casia_identity,class_index,image_path,quality_condition,source_image_id,blur_parameter,assigned_class_index,noise_status,noise_seed
14134,14135,93,76,data\splits\pilot_100id\images\93\14135.png,high,14134,original,76,clean,42
14197,14198,93,76,data\splits\pilot_100id\images\93\14198.png,high,14197,original,76,clean,42
14199,14200,93,76,data\splits\pilot_100id\images\93\14200.png,high,14199,original,76,clean,42
14180,14181,93,76,data\splits\pilot_100id\images\93\14181.png,high,14180,original,76,clean,42
14158,14159,93,76,data\splits\pilot_100id\images\93\14159.png,high,14158,original,76,clean,42
14126,14127,93,76,data\splits\pilot_100id\images\93\14127.png,high,14126,original,76,clean,42
14116,14117,93,76,data\splits\pilot_100id\images\93\14117.png,high,14116,original,76,clean,42
14147,14148,93,76,data\splits\pilot_100id\images\93\14148.png,high,14147,original,76,clean,42
14191,14192,93,76,data\splits\pilot_100id\images\93\14192.png,high,14191,original,76,clean,42
14163,14164,93,76,data\splits\pilot_100id\images\93\14164.png,high,14163,original,76,clean,42
14142,14143,93,76,data\splits\pilot_100id\images\93\14143.png,high,14142,original,76,clean,42
14160,14161,93,76,data\splits\pilot_100id\images\93\14161.png,high,14160,original,76,clean,42
14120,14121,93,76,data\splits\pilot_100id\images\93\14121.png,high,14120,original,76,clean,42
14138,14139,93,76,data\splits\pilot_100id\images\93\14139.png,high,14138,original,76,clean,42
14128,14129,93,76,data\splits\pilot_100id\images\93\14129.png,high,14128,original,76,clean,42
14206,14207,93,76,data\splits\pilot_100id\images\93\14207.png,high,14206,original,76,clean,42
14189,14190,93,76,data\splits\pilot_100id\images\93\14190.png,high,14189,original,76,clean,42
14165,14166,93,76,data\splits\pilot_100id\images\93\14166.png,high,14165,original,76,clean,42
14186,14187,93,76,data\splits\pilot_100id\images\93\14187.png,high,14186,original,76,clean,42
14184,14185,93,76,data\splits\pilot_100id\images\93\14185.png,high,14184,original,76,clean,42
14131,14132,93,76,data\splits\pilot_100id\images\93\14132.png,high,14131,original,76,clean,42
14155,14156,93,76,data\splits\pilot_100id\images\93\14156.png,high,14155,original,76,clean,42
14239,14240,94,77,data\splits\pilot_100id\images\94\14240.png,high,14239,original,77,clean,42
14227,14228,94,77,data\splits\pilot_100id\images\94\14228.png,high,14227,original,77,clean,42
14222,14223,94,77,data\splits\pilot_100id\images\94\14223.png,high,14222,original,77,clean,42
14240,14241,94,77,data\splits\pilot_100id\images\94\14241.png,high,14240,original,77,clean,42
14218,14219,94,77,data\splits\pilot_100id\images\94\14219.png,high,14218,original,77,clean,42
14253,14254,94,77,data\splits\pilot_100id\images\94\14254.png,high,14253,original,77,clean,42
14233,14234,94,77,data\splits\pilot_100id\images\94\14234.png,high,14233,original,77,clean,42
14243,14244,94,77,data\splits\pilot_100id\images\94\14244.png,high,14243,original,77,clean,42
14244,14245,94,77,data\splits\pilot_100id\images\94\14245.png,high,14244,original,77,clean,42
14220,14221,94,77,data\splits\pilot_100id\images\94\14221.png,high,14220,original,77,clean,42
14241,14242,94,77,data\splits\pilot_100id\images\94\14242.png,high,14241,original,77,clean,42
14226,14227,94,77,data\splits\pilot_100id\images\94\14227.png,high,14226,original,77,clean,42
14231,14232,94,77,data\splits\pilot_100id\images\94\14232.png,high,14231,original,77,clean,42
14223,14224,94,77,data\splits\pilot_100id\images\94\14224.png,high,14223,original,77,clean,42
14229,14230,94,77,data\splits\pilot_100id\images\94\14230.png,high,14229,original,77,clean,42
14247,14248,94,77,data\splits\pilot_100id\images\94\14248.png,high,14247,original,77,clean,42
14230,14231,94,77,data\splits\pilot_100id\images\94\14231.png,high,14230,original,77,clean,42
14250,14251,94,77,data\splits\pilot_100id\images\94\14251.png,high,14250,original,77,clean,42
14249,14250,94,77,data\splits\pilot_100id\images\94\14250.png,high,14249,original,77,clean,42
14214,14215,94,77,data\splits\pilot_100id\images\94\14215.png,high,14214,original,77,clean,42
14238,14239,94,77,data\splits\pilot_100id\images\94\14239.png,high,14238,original,77,clean,42
14219,14220,94,77,data\splits\pilot_100id\images\94\14220.png,high,14219,original,77,clean,42
14225,14226,94,77,data\splits\pilot_100id\images\94\14226.png,high,14225,original,77,clean,42
14254,14255,94,77,data\splits\pilot_100id\images\94\14255.png,high,14254,original,77,clean,42
14215,14216,94,77,data\splits\pilot_100id\images\94\14216.png,high,14215,original,77,clean,42
14256,14257,95,78,data\splits\pilot_100id\images\95\14257.png,high,14256,original,78,clean,42
14261,14262,95,78,data\splits\pilot_100id\images\95\14262.png,high,14261,original,78,clean,42
14290,14291,95,78,data\splits\pilot_100id\images\95\14291.png,high,14290,original,78,clean,42
14269,14270,95,78,data\splits\pilot_100id\images\95\14270.png,high,14269,original,78,clean,42
14301,14302,95,78,data\splits\pilot_100id\images\95\14302.png,high,14301,original,78,clean,42
14309,14310,95,78,data\splits\pilot_100id\images\95\14310.png,high,14309,original,78,clean,42
14313,14314,95,78,data\splits\pilot_100id\images\95\14314.png,high,14313,original,78,clean,42
14281,14282,95,78,data\splits\pilot_100id\images\95\14282.png,high,14281,original,78,clean,42
14303,14304,95,78,data\splits\pilot_100id\images\95\14304.png,high,14303,original,78,clean,42
14268,14269,95,78,data\splits\pilot_100id\images\95\14269.png,high,14268,original,78,clean,42
14305,14306,95,78,data\splits\pilot_100id\images\95\14306.png,high,14305,original,78,clean,42
14259,14260,95,78,data\splits\pilot_100id\images\95\14260.png,high,14259,original,78,clean,42
14292,14293,95,78,data\splits\pilot_100id\images\95\14293.png,high,14292,original,78,clean,42
14287,14288,95,78,data\splits\pilot_100id\images\95\14288.png,high,14287,original,78,clean,42
14264,14265,95,78,data\splits\pilot_100id\images\95\14265.png,high,14264,original,78,clean,42
14273,14274,95,78,data\splits\pilot_100id\images\95\14274.png,high,14273,original,78,clean,42
14262,14263,95,78,data\splits\pilot_100id\images\95\14263.png,high,14262,original,78,clean,42
14260,14261,95,78,data\splits\pilot_100id\images\95\14261.png,high,14260,original,78,clean,42
14310,14311,95,78,data\splits\pilot_100id\images\95\14311.png,high,14310,original,78,clean,42
14275,14276,95,78,data\splits\pilot_100id\images\95\14276.png,high,14275,original,78,clean,42
14286,14287,95,78,data\splits\pilot_100id\images\95\14287.png,high,14286,original,78,clean,42
14306,14307,95,78,data\splits\pilot_100id\images\95\14307.png,high,14306,original,78,clean,42
14300,14301,95,78,data\splits\pilot_100id\images\95\14301.png,high,14300,original,78,clean,42
14311,14312,95,78,data\splits\pilot_100id\images\95\14312.png,high,14311,original,78,clean,42
14271,14272,95,78,data\splits\pilot_100id\images\95\14272.png,high,14271,original,78,clean,42
14334,14335,96,79,data\splits\pilot_100id\images\96\14335.png,high,14334,original,79,clean,42
14364,14365,96,79,data\splits\pilot_100id\images\96\14365.png,high,14364,original,79,clean,42
14363,14364,96,79,data\splits\pilot_100id\images\96\14364.png,high,14363,original,79,clean,42
14327,14328,96,79,data\splits\pilot_100id\images\96\14328.png,high,14327,original,79,clean,42
14359,14360,96,79,data\splits\pilot_100id\images\96\14360.png,high,14359,original,79,clean,42
14320,14321,96,79,data\splits\pilot_100id\images\96\14321.png,high,14320,original,79,clean,42
14332,14333,96,79,data\splits\pilot_100id\images\96\14333.png,high,14332,original,79,clean,42
14367,14368,96,79,data\splits\pilot_100id\images\96\14368.png,high,14367,original,79,clean,42
14318,14319,96,79,data\splits\pilot_100id\images\96\14319.png,high,14318,original,79,clean,42
14347,14348,96,79,data\splits\pilot_100id\images\96\14348.png,high,14347,original,79,clean,42
14328,14329,96,79,data\splits\pilot_100id\images\96\14329.png,high,14328,original,79,clean,42
14323,14324,96,79,data\splits\pilot_100id\images\96\14324.png,high,14323,original,79,clean,42
14341,14342,96,79,data\splits\pilot_100id\images\96\14342.png,high,14341,original,79,clean,42
14321,14322,96,79,data\splits\pilot_100id\images\96\14322.png,high,14321,original,79,clean,42
14349,14350,96,79,data\splits\pilot_100id\images\96\14350.png,high,14349,original,79,clean,42
14319,14320,96,79,data\splits\pilot_100id\images\96\14320.png,high,14319,original,79,clean,42
14352,14353,96,79,data\splits\pilot_100id\images\96\14353.png,high,14352,original,79,clean,42
14339,14340,96,79,data\splits\pilot_100id\images\96\14340.png,high,14339,original,79,clean,42
14360,14361,96,79,data\splits\pilot_100id\images\96\14361.png,high,14360,original,79,clean,42
14348,14349,96,79,data\splits\pilot_100id\images\96\14349.png,high,14348,original,79,clean,42
14365,14366,96,79,data\splits\pilot_100id\images\96\14366.png,high,14365,original,79,clean,42
14330,14331,96,79,data\splits\pilot_100id\images\96\14331.png,high,14330,original,79,clean,42
14324,14325,96,79,data\splits\pilot_100id\images\96\14325.png,high,14324,original,79,clean,42
14331,14332,96,79,data\splits\pilot_100id\images\96\14332.png,high,14331,original,79,clean,42
14345,14346,96,79,data\splits\pilot_100id\images\96\14346.png,high,14345,original,79,clean,42
14393,14394,97,80,data\splits\pilot_100id\images\97\14394.png,high,14393,original,80,clean,42
14375,14376,97,80,data\splits\pilot_100id\images\97\14376.png,high,14375,original,80,clean,42
14591,14592,97,80,data\splits\pilot_100id\images\97\14592.png,high,14591,original,80,clean,42
14577,14578,97,80,data\splits\pilot_100id\images\97\14578.png,high,14577,original,80,clean,42
14605,14606,97,80,data\splits\pilot_100id\images\97\14606.png,high,14605,original,80,clean,42
14542,14543,97,80,data\splits\pilot_100id\images\97\14543.png,high,14542,original,80,clean,42
14566,14567,97,80,data\splits\pilot_100id\images\97\14567.png,high,14566,original,80,clean,42
14589,14590,97,80,data\splits\pilot_100id\images\97\14590.png,high,14589,original,80,clean,42
14378,14379,97,80,data\splits\pilot_100id\images\97\14379.png,high,14378,original,80,clean,42
14482,14483,97,80,data\splits\pilot_100id\images\97\14483.png,high,14482,original,80,clean,42
14414,14415,97,80,data\splits\pilot_100id\images\97\14415.png,high,14414,original,80,clean,42
14576,14577,97,80,data\splits\pilot_100id\images\97\14577.png,high,14576,original,80,clean,42
14594,14595,97,80,data\splits\pilot_100id\images\97\14595.png,high,14594,original,80,clean,42
14578,14579,97,80,data\splits\pilot_100id\images\97\14579.png,high,14578,original,80,clean,42
14451,14452,97,80,data\splits\pilot_100id\images\97\14452.png,high,14451,original,80,clean,42
14513,14514,97,80,data\splits\pilot_100id\images\97\14514.png,high,14513,original,80,clean,42
14555,14556,97,80,data\splits\pilot_100id\images\97\14556.png,high,14555,original,80,clean,42
14384,14385,97,80,data\splits\pilot_100id\images\97\14385.png,high,14384,original,80,clean,42
14435,14436,97,80,data\splits\pilot_100id\images\97\14436.png,high,14435,original,80,clean,42
14496,14497,97,80,data\splits\pilot_100id\images\97\14497.png,high,14496,original,80,clean,42
14402,14403,97,80,data\splits\pilot_100id\images\97\14403.png,high,14402,original,80,clean,42
14388,14389,97,80,data\splits\pilot_100id\images\97\14389.png,high,14388,original,80,clean,42
14477,14478,97,80,data\splits\pilot_100id\images\97\14478.png,high,14477,original,80,clean,42
14399,14400,97,80,data\splits\pilot_100id\images\97\14400.png,high,14399,original,80,clean,42
14552,14553,97,80,data\splits\pilot_100id\images\97\14553.png,high,14552,original,80,clean,42
14629,14630,98,81,data\splits\pilot_100id\images\98\14630.png,high,14629,original,81,clean,42
14626,14627,98,81,data\splits\pilot_100id\images\98\14627.png,high,14626,original,81,clean,42
14625,14626,98,81,data\splits\pilot_100id\images\98\14626.png,high,14625,original,81,clean,42
14636,14637,98,81,data\splits\pilot_100id\images\98\14637.png,high,14636,original,81,clean,42
14614,14615,98,81,data\splits\pilot_100id\images\98\14615.png,high,14614,original,81,clean,42
14622,14623,98,81,data\splits\pilot_100id\images\98\14623.png,high,14622,original,81,clean,42
14647,14648,98,81,data\splits\pilot_100id\images\98\14648.png,high,14647,original,81,clean,42
14637,14638,98,81,data\splits\pilot_100id\images\98\14638.png,high,14637,original,81,clean,42
14649,14650,98,81,data\splits\pilot_100id\images\98\14650.png,high,14649,original,81,clean,42
14616,14617,98,81,data\splits\pilot_100id\images\98\14617.png,high,14616,original,81,clean,42
14635,14636,98,81,data\splits\pilot_100id\images\98\14636.png,high,14635,original,81,clean,42
14619,14620,98,81,data\splits\pilot_100id\images\98\14620.png,high,14619,original,81,clean,42
14623,14624,98,81,data\splits\pilot_100id\images\98\14624.png,high,14623,original,81,clean,42
14641,14642,98,81,data\splits\pilot_100id\images\98\14642.png,high,14641,original,81,clean,42
14644,14645,98,81,data\splits\pilot_100id\images\98\14645.png,high,14644,original,81,clean,42
14618,14619,98,81,data\splits\pilot_100id\images\98\14619.png,high,14618,original,81,clean,42
14627,14628,98,81,data\splits\pilot_100id\images\98\14628.png,high,14627,original,81,clean,42
14634,14635,98,81,data\splits\pilot_100id\images\98\14635.png,high,14634,original,81,clean,42
14610,14611,98,81,data\splits\pilot_100id\images\98\14611.png,high,14610,original,81,clean,42
14643,14644,98,81,data\splits\pilot_100id\images\98\14644.png,high,14643,original,81,clean,42
14615,14616,98,81,data\splits\pilot_100id\images\98\14616.png,high,14615,original,81,clean,42
14621,14622,98,81,data\splits\pilot_100id\images\98\14622.png,high,14621,original,81,clean,42
14611,14612,98,81,data\splits\pilot_100id\images\98\14612.png,high,14611,original,81,clean,42
14639,14640,98,81,data\splits\pilot_100id\images\98\14640.png,high,14639,original,81,clean,42
14631,14632,98,81,data\splits\pilot_100id\images\98\14632.png,high,14631,original,81,clean,42
14685,14686,99,82,data\splits\pilot_100id\images\99\14686.png,high,14685,original,82,clean,42
14663,14664,99,82,data\splits\pilot_100id\images\99\14664.png,high,14663,original,82,clean,42
14676,14677,99,82,data\splits\pilot_100id\images\99\14677.png,high,14676,original,82,clean,42
14680,14681,99,82,data\splits\pilot_100id\images\99\14681.png,high,14680,original,82,clean,42
14666,14667,99,82,data\splits\pilot_100id\images\99\14667.png,high,14666,original,82,clean,42
14681,14682,99,82,data\splits\pilot_100id\images\99\14682.png,high,14681,original,82,clean,42
14671,14672,99,82,data\splits\pilot_100id\images\99\14672.png,high,14671,original,82,clean,42
14662,14663,99,82,data\splits\pilot_100id\images\99\14663.png,high,14662,original,82,clean,42
14658,14659,99,82,data\splits\pilot_100id\images\99\14659.png,high,14658,original,82,clean,42
14667,14668,99,82,data\splits\pilot_100id\images\99\14668.png,high,14667,original,82,clean,42
14659,14660,99,82,data\splits\pilot_100id\images\99\14660.png,high,14659,original,82,clean,42
14684,14685,99,82,data\splits\pilot_100id\images\99\14685.png,high,14684,original,82,clean,42
14650,14651,99,82,data\splits\pilot_100id\images\99\14651.png,high,14650,original,82,clean,42
14654,14655,99,82,data\splits\pilot_100id\images\99\14655.png,high,14654,original,82,clean,42
14679,14680,99,82,data\splits\pilot_100id\images\99\14680.png,high,14679,original,82,clean,42
14665,14666,99,82,data\splits\pilot_100id\images\99\14666.png,high,14665,original,82,clean,42
14669,14670,99,82,data\splits\pilot_100id\images\99\14670.png,high,14669,original,82,clean,42
14655,14656,99,82,data\splits\pilot_100id\images\99\14656.png,high,14655,original,82,clean,42
14661,14662,99,82,data\splits\pilot_100id\images\99\14662.png,high,14661,original,82,clean,42
14651,14652,99,82,data\splits\pilot_100id\images\99\14652.png,high,14651,original,82,clean,42
14674,14675,99,82,data\splits\pilot_100id\images\99\14675.png,high,14674,original,82,clean,42
14652,14653,99,82,data\splits\pilot_100id\images\99\14653.png,high,14652,original,82,clean,42
14683,14684,99,82,data\splits\pilot_100id\images\99\14684.png,high,14683,original,82,clean,42
